# time,lat,lon,altMSC,status
,33.23085,-79.067177833,,
2023-06-07T14:49:26.000Z,33.2310243,-79.0656683,,
2023-06-07T14:49:27.000Z,33.231025,-79.0656644,,
2023-06-07T14:49:28.000Z,33.2310251,-79.0656611,,
2023-06-07T14:49:29.000Z,33.2310246,-79.065657,,
2023-06-07T14:49:30.000Z,33.2310248,-79.0656521,,
2023-06-07T14:49:31.000Z,33.2310239,-79.0656484,,
2023-06-07T14:49:32.000Z,33.2310237,-79.0656447,,
2023-06-07T14:49:33.000Z,33.2310229,-79.0656406,,
2023-06-07T14:49:34.000Z,33.2310219,-79.0656346,,
2023-06-07T14:49:35.000Z,33.2310219,-79.06563,,
2023-06-07T14:49:36.000Z,33.2310219,-79.0656269,,
2023-06-07T14:49:37.000Z,33.2310211,-79.0656238,,
2023-06-07T14:49:38.000Z,33.2310212,-79.065619,,
2023-06-07T14:49:39.000Z,33.2310213,-79.0656128,,
2023-06-07T14:49:40.000Z,33.2310227,-79.0656076,,
2023-06-07T14:49:41.000Z,33.2310242,-79.0656043,,
2023-06-07T14:49:42.000Z,33.2310251,-79.0656012,,
2023-06-07T14:49:43.000Z,33.2310252,-79.0655977,,
2023-06-07T14:49:44.000Z,33.2310251,-79.0655942,,
2023-06-07T14:49:45.000Z,33.2310252,-79.0655904,,
2023-06-07T14:49:46.000Z,33.2310262,-79.0655849,,
2023-06-07T14:49:47.000Z,33.2310254,-79.0655817,,
2023-06-07T14:49:48.000Z,33.2310246,-79.0655755,,
2023-06-07T14:49:49.000Z,33.2310234,-79.0655725,,
2023-06-07T14:49:50.000Z,33.231022,-79.0655688,,
2023-06-07T14:49:51.000Z,33.2310223,-79.0655682,,
2023-06-07T14:49:52.000Z,33.2310235,-79.0655643,,
2023-06-07T14:49:53.000Z,33.2310242,-79.0655588,,
2023-06-07T14:49:54.000Z,33.2310236,-79.0655527,,
2023-06-07T14:49:55.000Z,33.2310236,-79.0655482,,
2023-06-07T14:49:56.000Z,33.2310231,-79.0655427,,
2023-06-07T14:49:57.000Z,33.231023,-79.0655376,,
2023-06-07T14:49:58.000Z,33.2310224,-79.0655355,,
2023-06-07T14:49:59.000Z,33.2310233,-79.0655321,,
2023-06-07T14:50:00.000Z,33.231024,-79.0655284,,
2023-06-07T14:50:01.000Z,33.231023,-79.065523,,
2023-06-07T14:50:02.000Z,33.2310225,-79.0655186,,
2023-06-07T14:50:03.000Z,33.2310228,-79.0655137,,
2023-06-07T14:50:04.000Z,33.2310233,-79.0655093,,
2023-06-07T14:50:05.000Z,33.231024,-79.0655041,,
2023-06-07T14:50:06.001Z,33.2310243,-79.0654993,,
2023-06-07T14:50:07.000Z,33.2310247,-79.0654959,,
2023-06-07T14:50:08.000Z,33.2310247,-79.0654934,,
2023-06-07T14:50:09.000Z,33.2310244,-79.0654893,,
2023-06-07T14:50:10.000Z,33.2310247,-79.0654845,,
2023-06-07T14:50:11.000Z,33.2310246,-79.0654806,,
2023-06-07T14:50:12.000Z,33.2310256,-79.0654764,,
2023-06-07T14:50:13.000Z,33.2310255,-79.0654732,,
2023-06-07T14:50:14.000Z,33.2310249,-79.0654701,,
2023-06-07T14:50:15.000Z,33.2310258,-79.0654672,,
2023-06-07T14:50:16.000Z,33.2310275,-79.0654635,,
2023-06-07T14:50:17.000Z,33.2310277,-79.0654594,,
2023-06-07T14:50:18.000Z,33.2310281,-79.0654526,,
2023-06-07T14:50:19.000Z,33.2310279,-79.0654487,,
2023-06-07T14:50:20.000Z,33.2310288,-79.0654442,,
2023-06-07T14:50:21.000Z,33.2310303,-79.0654409,,
2023-06-07T14:50:22.000Z,33.2310311,-79.0654376,,
2023-06-07T14:50:23.000Z,33.2310308,-79.0654336,,
2023-06-07T14:50:24.000Z,33.2310304,-79.0654286,,
2023-06-07T14:50:25.000Z,33.2310303,-79.0654242,,
2023-06-07T14:50:26.000Z,33.2310298,-79.0654211,,
2023-06-07T14:50:27.000Z,33.2310306,-79.0654191,,
2023-06-07T14:50:28.000Z,33.2310313,-79.065416,,
2023-06-07T14:50:29.000Z,33.2310324,-79.0654122,,
2023-06-07T14:50:30.000Z,33.2310331,-79.0654083,,
2023-06-07T14:50:31.000Z,33.2310341,-79.0654052,,
2023-06-07T14:50:32.000Z,33.2310349,-79.0654037,,
2023-06-07T14:50:33.000Z,33.2310352,-79.0654022,,
2023-06-07T14:50:34.000Z,33.2310343,-79.0653995,,
2023-06-07T14:50:35.000Z,33.2310336,-79.0653973,,
2023-06-07T14:50:36.000Z,33.2310336,-79.0653935,,
2023-06-07T14:50:37.000Z,33.2310339,-79.0653878,,
2023-06-07T14:50:38.000Z,33.2310346,-79.0653842,,
2023-06-07T14:50:39.000Z,33.2310349,-79.0653801,,
2023-06-07T14:50:40.000Z,33.2310349,-79.0653767,,
2023-06-07T14:50:41.000Z,33.2310355,-79.0653737,,
2023-06-07T14:50:42.000Z,33.2310368,-79.0653703,,
2023-06-07T14:50:43.000Z,33.2310381,-79.0653672,,
2023-06-07T14:50:44.000Z,33.2310389,-79.0653628,,
2023-06-07T14:50:45.000Z,33.2310397,-79.0653586,,
2023-06-07T14:50:46.000Z,33.231039,-79.0653548,,
2023-06-07T14:50:47.000Z,33.2310396,-79.0653513,,
2023-06-07T14:50:48.000Z,33.2310409,-79.0653494,,
2023-06-07T14:50:49.000Z,33.2310425,-79.0653477,,
2023-06-07T14:50:50.000Z,33.2310436,-79.0653448,,
2023-06-07T14:50:51.000Z,33.2310436,-79.0653407,,
2023-06-07T14:50:52.000Z,33.2310428,-79.0653357,,
2023-06-07T14:50:53.000Z,33.2310431,-79.0653308,,
2023-06-07T14:50:54.000Z,33.2310444,-79.0653277,,
2023-06-07T14:50:55.000Z,33.2310451,-79.0653249,,
2023-06-07T14:50:56.000Z,33.2310461,-79.0653223,,
2023-06-07T14:50:57.000Z,33.2310455,-79.0653192,,
2023-06-07T14:50:58.000Z,33.2310445,-79.0653157,,
2023-06-07T14:50:59.000Z,33.231044,-79.0653119,,
2023-06-07T14:51:00.000Z,33.2310443,-79.0653088,,
2023-06-07T14:51:01.000Z,33.2310451,-79.0653072,,
2023-06-07T14:51:02.000Z,33.2310466,-79.0653044,,
2023-06-07T14:51:03.000Z,33.2310466,-79.0653011,,
2023-06-07T14:51:04.000Z,33.2310463,-79.0652966,,
2023-06-07T14:51:05.000Z,33.2310455,-79.0652918,,
2023-06-07T14:51:06.000Z,33.2310444,-79.0652874,,
2023-06-07T14:51:07.000Z,33.2310458,-79.0652832,,
2023-06-07T14:51:08.000Z,33.2310469,-79.0652806,,
2023-06-07T14:51:09.000Z,33.2310487,-79.065277,,
2023-06-07T14:51:10.000Z,33.2310515,-79.0652731,,
2023-06-07T14:51:11.000Z,33.2310513,-79.0652698,,
2023-06-07T14:51:12.000Z,33.2310498,-79.0652668,,
2023-06-07T14:51:13.000Z,33.2310497,-79.0652634,,
2023-06-07T14:51:14.000Z,33.2310508,-79.0652592,,
2023-06-07T14:51:15.000Z,33.2310536,-79.0652553,,
2023-06-07T14:51:16.000Z,33.231055,-79.0652523,,
2023-06-07T14:51:17.000Z,33.2310564,-79.0652485,,
2023-06-07T14:51:18.000Z,33.2310571,-79.0652439,,
2023-06-07T14:51:19.000Z,33.2310572,-79.0652394,,
2023-06-07T14:51:20.001Z,33.2310573,-79.065236,,
2023-06-07T14:51:21.000Z,33.2310574,-79.065231,,
2023-06-07T14:51:22.000Z,33.2310583,-79.0652268,,
2023-06-07T14:51:23.000Z,33.2310584,-79.0652236,,
2023-06-07T14:51:24.000Z,33.2310585,-79.0652194,,
2023-06-07T14:51:25.000Z,33.2310582,-79.0652148,,
2023-06-07T14:51:26.000Z,33.2310592,-79.0652104,,
2023-06-07T14:51:27.000Z,33.2310608,-79.0652071,,
2023-06-07T14:51:28.000Z,33.2310618,-79.0652042,,
2023-06-07T14:51:29.000Z,33.2310619,-79.0652009,,
2023-06-07T14:51:30.000Z,33.2310622,-79.0651973,,
2023-06-07T14:51:31.000Z,33.2310631,-79.0651947,,
2023-06-07T14:51:32.000Z,33.2310651,-79.065192,,
2023-06-07T14:51:33.000Z,33.2310668,-79.0651883,,
2023-06-07T14:51:34.000Z,33.2310685,-79.0651847,,
2023-06-07T14:51:35.000Z,33.2310693,-79.0651806,,
2023-06-07T14:51:36.000Z,33.2310698,-79.0651769,,
2023-06-07T14:51:37.000Z,33.2310701,-79.0651734,,
2023-06-07T14:51:38.000Z,33.2310704,-79.0651703,,
2023-06-07T14:51:39.000Z,33.2310711,-79.065167,,
2023-06-07T14:51:40.000Z,33.2310713,-79.0651637,,
2023-06-07T14:51:41.000Z,33.2310725,-79.0651602,,
2023-06-07T14:51:42.000Z,33.231074,-79.0651566,,
2023-06-07T14:51:43.000Z,33.2310737,-79.065153,,
2023-06-07T14:51:44.000Z,33.231074,-79.0651493,,
2023-06-07T14:51:45.000Z,33.2310753,-79.0651445,,
2023-06-07T14:51:46.000Z,33.2310755,-79.06514,,
2023-06-07T14:51:47.000Z,33.2310753,-79.0651366,,
2023-06-07T14:51:48.000Z,33.231076,-79.0651337,,
2023-06-07T14:51:49.000Z,33.231076,-79.0651302,,
2023-06-07T14:51:50.000Z,33.2310755,-79.0651269,,
2023-06-07T14:51:51.000Z,33.2310759,-79.065124,,
2023-06-07T14:51:52.000Z,33.2310757,-79.0651201,,
2023-06-07T14:51:53.000Z,33.2310753,-79.0651148,,
2023-06-07T14:51:54.000Z,33.2310761,-79.0651103,,
2023-06-07T14:51:55.000Z,33.2310768,-79.0651074,,
2023-06-07T14:51:56.000Z,33.2310773,-79.0651051,,
2023-06-07T14:51:57.000Z,33.2310772,-79.0651025,,
2023-06-07T14:51:58.000Z,33.2310762,-79.0650989,,
2023-06-07T14:51:59.000Z,33.2310755,-79.0650937,,
2023-06-07T14:52:00.000Z,33.2310757,-79.0650884,,
2023-06-07T14:52:01.000Z,33.2310773,-79.065085,,
2023-06-07T14:52:02.000Z,33.2310786,-79.0650832,,
2023-06-07T14:52:03.000Z,33.2310784,-79.0650802,,
2023-06-07T14:52:04.000Z,33.2310761,-79.065076,,
2023-06-07T14:52:05.000Z,33.231075,-79.0650717,,
2023-06-07T14:52:06.000Z,33.2310742,-79.0650679,,
2023-06-07T14:52:07.000Z,33.2310752,-79.0650633,,
2023-06-07T14:52:08.000Z,33.2310776,-79.0650607,,
2023-06-07T14:52:09.000Z,33.231079,-79.065058,,
2023-06-07T14:52:10.000Z,33.2310789,-79.065055,,
2023-06-07T14:52:11.000Z,33.2310787,-79.0650501,,
2023-06-07T14:52:12.000Z,33.2310786,-79.0650455,,
2023-06-07T14:52:13.000Z,33.2310793,-79.065043,,
2023-06-07T14:52:14.000Z,33.2310808,-79.0650409,,
2023-06-07T14:52:15.000Z,33.2310808,-79.0650377,,
2023-06-07T14:52:16.000Z,33.2310811,-79.0650356,,
2023-06-07T14:52:17.000Z,33.2310807,-79.0650304,,
2023-06-07T14:52:18.000Z,33.2310808,-79.0650262,,
2023-06-07T14:52:19.000Z,33.231082,-79.0650248,,
2023-06-07T14:52:20.000Z,33.2310828,-79.0650244,,
2023-06-07T14:52:21.000Z,33.2310825,-79.0650222,,
2023-06-07T14:52:22.000Z,33.2310818,-79.0650163,,
2023-06-07T14:52:23.000Z,33.2310826,-79.0650105,,
2023-06-07T14:52:24.000Z,33.2310829,-79.0650064,,
2023-06-07T14:52:25.000Z,33.2310831,-79.0650032,,
2023-06-07T14:52:26.000Z,33.2310838,-79.0650011,,
2023-06-07T14:52:27.000Z,33.2310843,-79.0649986,,
2023-06-07T14:52:28.000Z,33.2310846,-79.0649939,,
2023-06-07T14:52:29.000Z,33.2310849,-79.0649893,,
2023-06-07T14:52:30.000Z,33.2310839,-79.0649848,,
2023-06-07T14:52:31.000Z,33.2310837,-79.0649808,,
2023-06-07T14:52:32.000Z,33.2310828,-79.064978,,
2023-06-07T14:52:33.000Z,33.2310834,-79.0649768,,
2023-06-07T14:52:34.001Z,33.2310852,-79.0649757,,
2023-06-07T14:52:35.000Z,33.2310859,-79.0649723,,
2023-06-07T14:52:36.000Z,33.231085,-79.0649672,,
2023-06-07T14:52:37.000Z,33.2310834,-79.0649635,,
2023-06-07T14:52:38.000Z,33.2310828,-79.0649605,,
2023-06-07T14:52:39.000Z,33.2310832,-79.0649582,,
2023-06-07T14:52:40.000Z,33.231086,-79.0649561,,
2023-06-07T14:52:41.000Z,33.2310875,-79.0649537,,
2023-06-07T14:52:42.000Z,33.2310868,-79.0649507,,
2023-06-07T14:52:43.000Z,33.2310845,-79.0649451,,
2023-06-07T14:52:44.000Z,33.2310821,-79.0649395,,
2023-06-07T14:52:45.000Z,33.2310768,-79.0649346,,
2023-06-07T14:52:46.000Z,33.2310782,-79.064932,,
2023-06-07T14:52:47.000Z,33.2310796,-79.0649294,,
2023-06-07T14:52:48.000Z,33.2310819,-79.0649258,,
2023-06-07T14:52:49.000Z,33.2310818,-79.0649219,,
2023-06-07T14:52:50.000Z,33.2310821,-79.0649161,,
2023-06-07T14:52:51.000Z,33.2310817,-79.0649106,,
2023-06-07T14:52:52.000Z,33.2310832,-79.0649071,,
2023-06-07T14:52:53.000Z,33.2310844,-79.0649064,,
2023-06-07T14:52:54.000Z,33.2310868,-79.0649041,,
2023-06-07T14:52:55.000Z,33.2310898,-79.0649023,,
2023-06-07T14:52:56.000Z,33.2310897,-79.0648993,,
2023-06-07T14:52:57.000Z,33.2310899,-79.0648955,,
2023-06-07T14:52:58.000Z,33.2310913,-79.0648927,,
2023-06-07T14:52:59.000Z,33.2310914,-79.0648895,,
2023-06-07T14:53:00.000Z,33.2310924,-79.0648866,,
2023-06-07T14:53:01.000Z,33.231093,-79.0648827,,
2023-06-07T14:53:02.000Z,33.2310945,-79.0648784,,
2023-06-07T14:53:03.000Z,33.2310963,-79.0648747,,
2023-06-07T14:53:04.000Z,33.2310986,-79.0648724,,
2023-06-07T14:53:05.000Z,33.2310998,-79.0648699,,
2023-06-07T14:53:06.000Z,33.2311003,-79.064867,,
2023-06-07T14:53:07.000Z,33.2311004,-79.0648642,,
2023-06-07T14:53:08.000Z,33.2310996,-79.0648606,,
2023-06-07T14:53:09.000Z,33.2311005,-79.0648579,,
2023-06-07T14:53:10.000Z,33.2311013,-79.0648539,,
2023-06-07T14:53:11.000Z,33.2311025,-79.06485,,
2023-06-07T14:53:12.000Z,33.231104,-79.0648484,,
2023-06-07T14:53:13.000Z,33.2311042,-79.0648472,,
2023-06-07T14:53:14.000Z,33.2311038,-79.0648438,,
2023-06-07T14:53:15.000Z,33.2311036,-79.0648381,,
2023-06-07T14:53:16.000Z,33.2311057,-79.0648325,,
2023-06-07T14:53:17.000Z,33.2311076,-79.0648288,,
2023-06-07T14:53:18.000Z,33.2311101,-79.0648277,,
2023-06-07T14:53:19.000Z,33.2311114,-79.0648263,,
2023-06-07T14:53:20.000Z,33.231112,-79.0648235,,
2023-06-07T14:53:21.000Z,33.2311112,-79.0648171,,
2023-06-07T14:53:22.000Z,33.2311114,-79.0648122,,
2023-06-07T14:53:23.000Z,33.2311104,-79.0648075,,
2023-06-07T14:53:24.000Z,33.2311112,-79.0648049,,
2023-06-07T14:53:25.000Z,33.2311129,-79.0648018,,
2023-06-07T14:53:26.000Z,33.2311136,-79.0647981,,
2023-06-07T14:53:27.000Z,33.2311146,-79.0647944,,
2023-06-07T14:53:28.000Z,33.2311143,-79.0647912,,
2023-06-07T14:53:29.000Z,33.2311124,-79.0647874,,
2023-06-07T14:53:30.000Z,33.231112,-79.064783,,
2023-06-07T14:53:31.000Z,33.2311131,-79.0647797,,
2023-06-07T14:53:32.000Z,33.2311142,-79.0647766,,
2023-06-07T14:53:33.000Z,33.231115,-79.0647747,,
2023-06-07T14:53:34.000Z,33.2311151,-79.0647727,,
2023-06-07T14:53:35.000Z,33.2311157,-79.0647694,,
2023-06-07T14:53:36.000Z,33.2311152,-79.0647644,,
2023-06-07T14:53:37.000Z,33.231115,-79.0647588,,
2023-06-07T14:53:38.000Z,33.2311154,-79.0647555,,
2023-06-07T14:53:39.000Z,33.2311164,-79.0647552,,
2023-06-07T14:53:40.000Z,33.2311162,-79.064754,,
2023-06-07T14:53:41.000Z,33.231116,-79.0647506,,
2023-06-07T14:53:42.000Z,33.2311153,-79.0647468,,
2023-06-07T14:53:43.000Z,33.2311163,-79.0647423,,
2023-06-07T14:53:44.000Z,33.2311185,-79.0647395,,
2023-06-07T14:53:45.000Z,33.2311201,-79.0647378,,
2023-06-07T14:53:46.000Z,33.231121,-79.0647362,,
2023-06-07T14:53:47.001Z,33.2311212,-79.0647322,,
2023-06-07T14:53:48.000Z,33.2311212,-79.0647277,,
2023-06-07T14:53:49.000Z,33.2311213,-79.064723,,
2023-06-07T14:53:50.000Z,33.2311212,-79.0647188,,
2023-06-07T14:53:51.000Z,33.2311221,-79.0647153,,
2023-06-07T14:53:52.000Z,33.231122,-79.0647121,,
2023-06-07T14:53:53.000Z,33.2311207,-79.0647089,,
2023-06-07T14:53:54.000Z,33.2311184,-79.0647032,,
2023-06-07T14:53:55.000Z,33.2311174,-79.0646968,,
2023-06-07T14:53:56.000Z,33.2311153,-79.0646878,,
2023-06-07T14:53:57.000Z,33.2311132,-79.0646805,,
2023-06-07T14:53:58.000Z,33.2311111,-79.0646747,,
2023-06-07T14:53:59.000Z,33.2311092,-79.0646693,,
2023-06-07T14:54:00.000Z,33.2311066,-79.0646634,,
2023-06-07T14:54:01.000Z,33.2311027,-79.0646572,,
2023-06-07T14:54:02.000Z,33.2311,-79.0646519,,
2023-06-07T14:54:03.000Z,33.2310953,-79.0646459,,
2023-06-07T14:54:04.000Z,33.2310895,-79.0646403,,
2023-06-07T14:54:05.000Z,33.231083,-79.0646332,,
2023-06-07T14:54:06.000Z,33.2310781,-79.0646246,,
2023-06-07T14:54:07.000Z,33.2310743,-79.0646173,,
2023-06-07T14:54:08.000Z,33.2310701,-79.0646118,,
2023-06-07T14:54:09.000Z,33.2310647,-79.0646065,,
2023-06-07T14:54:10.000Z,33.2310584,-79.0646003,,
2023-06-07T14:54:11.000Z,33.2310515,-79.0645943,,
2023-06-07T14:54:12.000Z,33.2310453,-79.0645872,,
2023-06-07T14:54:13.000Z,33.2310402,-79.0645823,,
2023-06-07T14:54:14.000Z,33.2310352,-79.0645779,,
2023-06-07T14:54:15.000Z,33.2310292,-79.0645739,,
2023-06-07T14:54:16.000Z,33.2310223,-79.0645694,,
2023-06-07T14:54:17.000Z,33.2310158,-79.0645644,,
2023-06-07T14:54:18.000Z,33.2310084,-79.0645585,,
2023-06-07T14:54:19.000Z,33.2310011,-79.0645541,,
2023-06-07T14:54:20.000Z,33.2309952,-79.0645505,,
2023-06-07T14:54:21.000Z,33.2309883,-79.0645462,,
2023-06-07T14:54:22.000Z,33.2309817,-79.0645436,,
2023-06-07T14:54:23.000Z,33.2309751,-79.0645425,,
2023-06-07T14:54:24.000Z,33.2309672,-79.0645407,,
2023-06-07T14:54:25.000Z,33.2309589,-79.064538,,
2023-06-07T14:54:26.000Z,33.23095,-79.0645349,,
2023-06-07T14:54:27.000Z,33.2309423,-79.0645333,,
2023-06-07T14:54:28.000Z,33.2309349,-79.0645332,,
2023-06-07T14:54:29.000Z,33.2309277,-79.0645331,,
2023-06-07T14:54:30.000Z,33.2309189,-79.0645334,,
2023-06-07T14:54:31.000Z,33.23091,-79.064532,,
2023-06-07T14:54:32.000Z,33.2309023,-79.0645317,,
2023-06-07T14:54:33.000Z,33.2308984,-79.0645321,,
2023-06-07T14:54:34.000Z,33.2308922,-79.0645327,,
2023-06-07T14:54:35.000Z,33.2308849,-79.0645343,,
2023-06-07T14:54:36.000Z,33.2308781,-79.064536,,
2023-06-07T14:54:37.000Z,33.2308703,-79.0645378,,
2023-06-07T14:54:38.000Z,33.230861,-79.0645389,,
2023-06-07T14:54:39.000Z,33.2308528,-79.0645413,,
2023-06-07T14:54:40.000Z,33.2308475,-79.0645456,,
2023-06-07T14:54:41.000Z,33.2308422,-79.0645514,,
2023-06-07T14:54:42.000Z,33.2308358,-79.0645567,,
2023-06-07T14:54:43.000Z,33.2308306,-79.0645627,,
2023-06-07T14:54:44.000Z,33.2308255,-79.0645669,,
2023-06-07T14:54:45.000Z,33.2308185,-79.0645701,,
2023-06-07T14:54:46.000Z,33.2308119,-79.0645744,,
2023-06-07T14:54:47.000Z,33.2308065,-79.0645811,,
2023-06-07T14:54:48.000Z,33.230802,-79.0645879,,
2023-06-07T14:54:49.000Z,33.2307989,-79.0645939,,
2023-06-07T14:54:50.000Z,33.2307946,-79.0646005,,
2023-06-07T14:54:51.000Z,33.2307895,-79.0646077,,
2023-06-07T14:54:52.000Z,33.2307846,-79.0646143,,
2023-06-07T14:54:53.000Z,33.2307822,-79.0646201,,
2023-06-07T14:54:54.000Z,33.2307808,-79.0646272,,
2023-06-07T14:54:55.000Z,33.2307792,-79.0646351,,
2023-06-07T14:54:56.000Z,33.230778,-79.0646421,,
2023-06-07T14:54:57.000Z,33.2307773,-79.0646483,,
2023-06-07T14:54:58.000Z,33.2307767,-79.0646547,,
2023-06-07T14:54:59.000Z,33.230776,-79.0646618,,
2023-06-07T14:55:00.000Z,33.2307756,-79.0646682,,
2023-06-07T14:55:01.001Z,33.2307768,-79.0646735,,
2023-06-07T14:55:02.000Z,33.2307796,-79.0646794,,
2023-06-07T14:55:03.000Z,33.2307824,-79.0646864,,
2023-06-07T14:55:04.000Z,33.2307852,-79.0646942,,
2023-06-07T14:55:05.000Z,33.2307876,-79.0647015,,
2023-06-07T14:55:06.000Z,33.2307907,-79.0647078,,
2023-06-07T14:55:07.000Z,33.2307951,-79.064713,,
2023-06-07T14:55:08.000Z,33.2308,-79.0647183,,
2023-06-07T14:55:09.000Z,33.230805,-79.0647232,,
2023-06-07T14:55:10.000Z,33.2308097,-79.0647287,,
2023-06-07T14:55:11.000Z,33.2308129,-79.0647347,,
2023-06-07T14:55:12.000Z,33.2308166,-79.0647411,,
2023-06-07T14:55:13.000Z,33.2308222,-79.0647467,,
2023-06-07T14:55:14.000Z,33.2308289,-79.0647529,,
2023-06-07T14:55:15.000Z,33.2308361,-79.0647593,,
2023-06-07T14:55:16.000Z,33.230843,-79.0647661,,
2023-06-07T14:55:17.000Z,33.2308499,-79.0647724,,
2023-06-07T14:55:18.000Z,33.2308569,-79.0647778,,
2023-06-07T14:55:19.000Z,33.2308642,-79.0647825,,
2023-06-07T14:55:20.000Z,33.2308722,-79.0647869,,
2023-06-07T14:55:21.000Z,33.2308796,-79.0647922,,
2023-06-07T14:55:22.000Z,33.2308871,-79.0647985,,
2023-06-07T14:55:23.000Z,33.2308944,-79.0648055,,
2023-06-07T14:55:24.000Z,33.2309018,-79.0648125,,
2023-06-07T14:55:25.000Z,33.2309093,-79.0648191,,
2023-06-07T14:55:26.000Z,33.2309186,-79.0648253,,
2023-06-07T14:55:27.000Z,33.2309292,-79.064831,,
2023-06-07T14:55:28.000Z,33.2309392,-79.0648382,,
2023-06-07T14:55:29.000Z,33.230949,-79.0648463,,
2023-06-07T14:55:30.000Z,33.230958,-79.0648553,,
2023-06-07T14:55:31.000Z,33.2309665,-79.0648635,,
2023-06-07T14:55:32.000Z,33.2309752,-79.0648702,,
2023-06-07T14:55:33.000Z,33.2309852,-79.0648754,,
2023-06-07T14:55:34.000Z,33.2309973,-79.0648803,,
2023-06-07T14:55:35.000Z,33.2310102,-79.0648871,,
2023-06-07T14:55:36.000Z,33.231021,-79.0648961,,
2023-06-07T14:55:37.000Z,33.2310303,-79.0649058,,
2023-06-07T14:55:38.000Z,33.2310401,-79.0649135,,
2023-06-07T14:55:39.000Z,33.2310513,-79.0649188,,
2023-06-07T14:55:40.000Z,33.2310639,-79.064923,,
2023-06-07T14:55:41.000Z,33.2310765,-79.0649287,,
2023-06-07T14:55:42.000Z,33.2310878,-79.0649368,,
2023-06-07T14:55:43.000Z,33.2310985,-79.0649447,,
2023-06-07T14:55:44.000Z,33.2311089,-79.0649518,,
2023-06-07T14:55:45.000Z,33.2311197,-79.0649594,,
2023-06-07T14:55:46.000Z,33.2311316,-79.064966,,
2023-06-07T14:55:47.000Z,33.2311447,-79.0649723,,
2023-06-07T14:55:48.000Z,33.2311578,-79.0649783,,
2023-06-07T14:55:49.000Z,33.2311703,-79.0649858,,
2023-06-07T14:55:50.000Z,33.2311814,-79.0649939,,
2023-06-07T14:55:51.000Z,33.2311921,-79.0650018,,
2023-06-07T14:55:52.000Z,33.2312035,-79.0650082,,
2023-06-07T14:55:53.000Z,33.2312171,-79.0650141,,
2023-06-07T14:55:54.000Z,33.2312316,-79.0650205,,
2023-06-07T14:55:55.000Z,33.2312457,-79.0650291,,
2023-06-07T14:55:56.000Z,33.2312587,-79.065038,,
2023-06-07T14:55:57.000Z,33.2312712,-79.0650466,,
2023-06-07T14:55:58.000Z,33.2312836,-79.0650549,,
2023-06-07T14:55:59.000Z,33.2312961,-79.0650634,,
2023-06-07T14:56:00.000Z,33.2313084,-79.0650711,,
2023-06-07T14:56:01.000Z,33.2313205,-79.0650784,,
2023-06-07T14:56:02.000Z,33.2313333,-79.0650851,,
2023-06-07T14:56:03.000Z,33.2313467,-79.0650927,,
2023-06-07T14:56:04.000Z,33.2313608,-79.0651013,,
2023-06-07T14:56:05.000Z,33.2313747,-79.065111,,
2023-06-07T14:56:06.000Z,33.2313876,-79.0651214,,
2023-06-07T14:56:07.000Z,33.2314007,-79.0651315,,
2023-06-07T14:56:08.000Z,33.231413,-79.0651404,,
2023-06-07T14:56:09.000Z,33.2314248,-79.065149,,
2023-06-07T14:56:10.000Z,33.2314373,-79.0651573,,
2023-06-07T14:56:11.000Z,33.2314517,-79.0651649,,
2023-06-07T14:56:12.000Z,33.2314665,-79.0651724,,
2023-06-07T14:56:13.000Z,33.23148,-79.0651807,,
2023-06-07T14:56:14.001Z,33.2314922,-79.0651899,,
2023-06-07T14:56:15.000Z,33.2315043,-79.0651993,,
2023-06-07T14:56:16.000Z,33.2315173,-79.0652088,,
2023-06-07T14:56:17.000Z,33.2315319,-79.0652178,,
2023-06-07T14:56:18.000Z,33.2315471,-79.0652273,,
2023-06-07T14:56:19.000Z,33.2315614,-79.0652369,,
2023-06-07T14:56:20.000Z,33.2315737,-79.0652461,,
2023-06-07T14:56:21.000Z,33.2315856,-79.0652543,,
2023-06-07T14:56:22.000Z,33.2315988,-79.0652625,,
2023-06-07T14:56:23.000Z,33.2316124,-79.0652712,,
2023-06-07T14:56:24.000Z,33.2316266,-79.0652804,,
2023-06-07T14:56:25.000Z,33.2316394,-79.065291,,
2023-06-07T14:56:26.000Z,33.2316513,-79.0653018,,
2023-06-07T14:56:27.000Z,33.2316641,-79.0653115,,
2023-06-07T14:56:28.000Z,33.2316782,-79.06532,,
2023-06-07T14:56:29.000Z,33.2316924,-79.0653298,,
2023-06-07T14:56:30.000Z,33.2317065,-79.0653403,,
2023-06-07T14:56:31.000Z,33.23172,-79.0653515,,
2023-06-07T14:56:32.000Z,33.2317333,-79.0653616,,
2023-06-07T14:56:33.000Z,33.2317467,-79.0653707,,
2023-06-07T14:56:34.000Z,33.2317606,-79.0653787,,
2023-06-07T14:56:35.000Z,33.2317745,-79.065388,,
2023-06-07T14:56:36.000Z,33.2317878,-79.0653984,,
2023-06-07T14:56:37.000Z,33.2318013,-79.0654097,,
2023-06-07T14:56:38.000Z,33.2318152,-79.0654207,,
2023-06-07T14:56:39.000Z,33.2318295,-79.0654312,,
2023-06-07T14:56:40.000Z,33.2318435,-79.0654416,,
2023-06-07T14:56:41.000Z,33.2318568,-79.0654517,,
2023-06-07T14:56:42.000Z,33.2318696,-79.0654616,,
2023-06-07T14:56:43.000Z,33.2318826,-79.0654711,,
2023-06-07T14:56:44.000Z,33.2318968,-79.0654801,,
