# Log Ver: CODA_2T 0.0.1 Prog Ver: 0.0.1 Sensor: 213078 Depth 0 2023-06-07 14:42:04 UTC 
# id model = RBRcoda3, version = 1.059, serial = 213078, fwtype = 107, flavour = rt
# reldepth stime temp time
9	146.0	25.9415	1686148925.840
9	146.5	25.9728	1686148926.332
9	147.0	26.0327	1686148926.836
9	147.5	26.0293	1686148927.340
9	148.0	26.0113	1686148927.832
9	148.5	25.9265	1686148928.336
9	149.0	25.9126	1686148928.840
9	149.5	25.8808	1686148929.332
9	150.0	25.9106	1686148929.836
9	150.5	25.9688	1686148930.340
9	151.0	25.9853	1686148930.832
9	151.5	26.0166	1686148931.336
9	152.0	25.9768	1686148931.840
9	152.5	25.9512	1686148932.332
9	153.0	25.9385	1686148932.836
9	153.5	25.9189	1686148933.340
9	154.0	25.9295	1686148933.832
9	154.5	25.9765	1686148934.336
9	155.0	25.9879	1686148934.840
9	155.5	25.9475	1686148935.332
9	156.0	25.9163	1686148935.836
9	156.5	25.9375	1686148936.340
9	157.0	25.9530	1686148936.832
9	157.5	25.9920	1686148937.336
9	158.0	26.0153	1686148937.840
9	158.5	26.0246	1686148938.332
9	159.0	26.0066	1686148938.836
9	159.5	25.9922	1686148939.339
9	160.0	25.9380	1686148939.832
9	160.5	25.9520	1686148940.336
9	161.0	25.9573	1686148940.839
9	161.5	25.9352	1686148941.332
9	162.0	25.8996	1686148941.835
9	162.5	25.9124	1686148942.339
9	163.0	25.9089	1686148942.832
9	163.5	25.9313	1686148943.335
9	164.0	25.9361	1686148943.839
9	164.5	25.9409	1686148944.332
9	165.0	25.9633	1686148944.836
9	165.5	25.9184	1686148945.339
9	166.0	25.8954	1686148945.832
9	166.5	25.8466	1686148946.336
9	167.0	25.8381	1686148946.839
9	167.5	25.8414	1686148947.331
9	168.0	25.8475	1686148947.835
9	168.5	25.8756	1686148948.340
9	169.0	25.9152	1686148948.831
9	169.5	25.9057	1686148949.336
9	170.0	25.8484	1686148949.840
9	170.5	25.8541	1686148950.332
9	171.0	25.8737	1686148950.835
9	171.5	25.8368	1686148951.339
9	172.0	25.7867	1686148951.831
9	172.5	25.7349	1686148952.335
9	173.0	25.7571	1686148952.839
9	173.5	25.7648	1686148953.331
9	174.0	25.7843	1686148953.835
9	174.5	25.8434	1686148954.340
9	175.0	25.8311	1686148954.831
9	175.5	25.7436	1686148955.335
9	176.0	25.6623	1686148955.839
9	176.5	25.7161	1686148956.331
9	177.0	25.7715	1686148956.835
9	177.5	25.7730	1686148957.339
9	178.0	25.6566	1686148957.831
