% Log Ver: CODA_2T 0.0.1 Prog Ver: 0.0.1 Sensor: 213078 Depth 0 2024-05-24 13:11:35 UTC 
% id model = RBRcoda3, version = 1.059, serial = 213078, fwtype = 107, flavour = rt
% reldepth stime temp time
9	4.5	24.2151	1716556333.934
9	5.0	24.2162	1716556334.439
9	5.5	24.2178	1716556334.942
9	6.0	24.2163	1716556335.434
9	6.5	24.2157	1716556335.938
9	7.0	24.2167	1716556336.430
9	7.5	24.2170	1716556336.934
9	8.0	24.2179	1716556337.438
9	8.5	24.2157	1716556337.943
9	9.0	24.2165	1716556338.435
9	9.5	24.2153	1716556338.939
9	10.0	24.2180	1716556339.443
9	10.5	24.2180	1716556339.934
9	11.0	24.2167	1716556340.438
9	11.5	24.2178	1716556340.941
9	12.0	24.2167	1716556341.434
9	12.5	24.2171	1716556341.938
9	13.0	24.2160	1716556342.442
9	13.5	24.2175	1716556342.934
9	14.0	24.2166	1716556343.438
9	14.5	24.2154	1716556343.943
9	15.0	24.2168	1716556344.435
9	15.5	24.2227	1716556344.937
9	16.0	24.2215	1716556345.442
9	16.5	24.2192	1716556345.935
9	17.0	24.2166	1716556346.439
9	17.5	24.2172	1716556346.941
9	18.0	24.2177	1716556347.434
9	18.5	24.2182	1716556347.937
9	19.0	24.2180	1716556348.441
9	19.5	24.2174	1716556348.935
9	20.0	24.2169	1716556349.438
9	20.5	24.2178	1716556349.943
9	21.0	24.2187	1716556350.434
9	21.5	24.2181	1716556350.937
9	22.0	24.2206	1716556351.441
9	22.5	24.2174	1716556351.935
9	23.0	24.2189	1716556352.437
9	23.5	24.2162	1716556352.943
9	24.0	24.2192	1716556353.433
9	24.5	24.2165	1716556353.938
9	25.0	24.2188	1716556354.441
9	25.5	24.2215	1716556354.933
9	26.0	24.2197	1716556355.438
9	26.5	24.2197	1716556355.941
9	27.0	24.2175	1716556356.434
9	27.5	24.2202	1716556356.937
9	28.0	24.2234	1716556357.442
9	28.5	24.2212	1716556357.933
9	29.0	24.2181	1716556358.439
9	29.5	24.2184	1716556358.941
9	30.0	24.2204	1716556359.434
9	30.5	24.2184	1716556359.937
9	31.0	24.2191	1716556360.441
9	31.5	24.2202	1716556360.934
9	32.0	24.2189	1716556361.437
9	32.5	24.2204	1716556361.942
9	33.0	24.2203	1716556362.433
9	33.5	24.2203	1716556362.938
9	34.0	24.2182	1716556363.441
9	34.5	24.2179	1716556363.933
9	35.0	24.2173	1716556364.437
9	35.5	24.2196	1716556364.943
9	36.0	24.2157	1716556365.433
9	36.5	24.2180	1716556365.937
9	37.0	24.2214	1716556366.442
9	37.5	24.2180	1716556366.933
9	38.0	24.2170	1716556367.437
9	38.5	24.2178	1716556367.940
9	39.0	24.2182	1716556368.433
9	39.5	24.2194	1716556368.937
9	40.0	24.2191	1716556369.442
9	40.5	24.2192	1716556369.933
9	41.0	24.2179	1716556370.436
9	41.5	24.2203	1716556370.940
9	42.0	24.2198	1716556371.433
9	42.5	24.2208	1716556371.936
9	43.0	24.2231	1716556372.440
9	43.5	24.2221	1716556372.934
9	44.0	24.2211	1716556373.437
9	44.5	24.2199	1716556373.941
9	45.0	24.2212	1716556374.432
9	45.5	24.2180	1716556374.938
9	46.0	24.2178	1716556375.441
9	46.5	24.2165	1716556375.932
9	47.0	24.2184	1716556376.436
9	47.5	24.2174	1716556376.941
9	48.0	24.2179	1716556377.432
9	48.5	24.2176	1716556377.936
9	49.0	24.2171	1716556378.440
9	49.5	24.2176	1716556378.932
9	50.0	24.2181	1716556379.438
9	50.5	24.2160	1716556379.940
9	51.0	24.2189	1716556380.434
9	51.5	24.2173	1716556380.936
9	52.0	24.2173	1716556381.440
9	52.5	24.2161	1716556381.933
9	53.0	24.2179	1716556382.438
9	53.5	24.2184	1716556382.940
9	54.0	24.2163	1716556383.434
9	54.5	24.2153	1716556383.936
9	55.0	24.2165	1716556384.440
9	55.5	24.2173	1716556384.932
9	56.0	24.2171	1716556385.436
9	56.5	24.2164	1716556385.941
9	57.0	24.2175	1716556386.432
9	57.5	24.2172	1716556386.936
9	58.0	24.2175	1716556387.442
9	58.5	24.2194	1716556387.934
9	59.0	24.2193	1716556388.437
9	59.5	24.2180	1716556388.940
9	60.0	24.2180	1716556389.432
9	60.5	24.2175	1716556389.936
9	61.0	24.2180	1716556390.441
9	61.5	24.2226	1716556390.933
9	62.0	24.2250	1716556391.437
9	62.5	24.2227	1716556391.941
9	63.0	24.2191	1716556392.433
9	63.5	24.2209	1716556392.936
9	64.0	24.2199	1716556393.440
9	64.5	24.2153	1716556393.932
9	65.0	24.2202	1716556394.436
9	65.5	24.2237	1716556394.941
9	66.0	24.2220	1716556395.433
9	66.5	24.2208	1716556395.936
9	67.0	24.2222	1716556396.439
9	67.5	24.2198	1716556396.943
9	68.0	24.2177	1716556397.435
9	68.5	24.2174	1716556397.941
9	69.0	24.2174	1716556398.433
9	69.5	24.2190	1716556398.935
9	70.0	24.2186	1716556399.441
9	70.5	24.2191	1716556399.944
9	71.0	24.2210	1716556400.436
9	71.5	24.2182	1716556400.941
9	72.0	24.2196	1716556401.432
9	72.5	24.2197	1716556401.935
9	73.0	24.2203	1716556402.439
9	73.5	24.2189	1716556402.944
9	74.0	24.2162	1716556403.435
9	74.5	24.2167	1716556403.941
9	75.0	24.2205	1716556404.431
9	75.5	24.2196	1716556404.937
9	76.0	24.2197	1716556405.439
9	76.5	24.2207	1716556405.943
9	77.0	24.2198	1716556406.435
9	77.5	24.2198	1716556406.939
9	78.0	24.2195	1716556407.431
9	78.5	24.2204	1716556407.935
9	79.0	24.2182	1716556408.440
9	79.5	24.2220	1716556408.943
9	80.0	24.2196	1716556409.437
9	80.5	24.2182	1716556409.939
9	81.0	24.2177	1716556410.431
9	81.5	24.2168	1716556410.935
9	82.0	24.2298	1716556411.440
9	82.5	24.2305	1716556411.943
9	83.0	24.2175	1716556412.435
9	83.5	24.2168	1716556412.940
9	84.0	24.2198	1716556413.433
9	84.5	24.2192	1716556413.937
9	85.0	24.2194	1716556414.439
9	85.5	24.2232	1716556414.944
9	86.0	24.2178	1716556415.435
9	86.5	24.2214	1716556415.939
9	87.0	24.2257	1716556416.432
9	87.5	24.2239	1716556416.936
9	88.0	24.2180	1716556417.439
9	88.5	24.2206	1716556417.943
9	89.0	24.2161	1716556418.435
9	89.5	24.2181	1716556418.941
9	90.0	24.2229	1716556419.431
9	90.5	24.2197	1716556419.935
9	91.0	24.2171	1716556420.439
9	91.5	24.2198	1716556420.943
9	92.0	24.2202	1716556421.436
9	92.5	24.2208	1716556421.940
9	93.0	24.2176	1716556422.443
9	93.5	24.2171	1716556422.935
9	94.0	24.2192	1716556423.439
9	94.5	24.2179	1716556423.944
9	95.0	24.2204	1716556424.436
9	95.5	24.2189	1716556424.939
9	96.0	24.2163	1716556425.443
9	96.5	24.2192	1716556425.935
9	97.0	24.2205	1716556426.438
9	97.5	24.2192	1716556426.942
9	98.0	24.2244	1716556427.435
9	98.5	24.2182	1716556427.940
9	99.0	24.2186	1716556428.442
9	99.5	24.2179	1716556428.934
9	100.0	24.2181	1716556429.438
9	100.5	24.2186	1716556429.942
9	101.0	24.2155	1716556430.434
9	101.5	24.2231	1716556430.938
9	102.0	24.2161	1716556431.442
9	102.5	24.2317	1716556431.935
9	103.0	24.2314	1716556432.438
9	103.5	24.2177	1716556432.943
9	104.0	24.2146	1716556433.434
9	104.5	24.2191	1716556433.938
9	105.0	24.2203	1716556434.442
9	105.5	24.2207	1716556434.935
9	106.0	24.2336	1716556435.438
9	106.5	24.2235	1716556435.942
9	107.0	24.2267	1716556436.434
9	107.5	24.2200	1716556436.938
9	108.0	24.2206	1716556437.442
9	108.5	24.2247	1716556437.936
9	109.0	24.2207	1716556438.439
9	109.5	24.2199	1716556438.942
9	110.0	24.2194	1716556439.435
9	110.5	24.2193	1716556439.940
9	111.0	24.2157	1716556440.442
9	111.5	24.2154	1716556440.934
9	112.0	24.2184	1716556441.438
9	112.5	24.2186	1716556441.942
9	113.0	24.2230	1716556442.434
9	113.5	24.2274	1716556442.938
9	114.0	24.2203	1716556443.442
9	114.5	24.2212	1716556443.935
9	115.0	24.2207	1716556444.439
9	115.5	24.2192	1716556444.943
9	116.0	24.2186	1716556445.434
9	116.5	24.2181	1716556445.938
9	117.0	24.2144	1716556446.443
9	117.5	24.2178	1716556446.935
9	118.0	24.2180	1716556447.438
9	118.5	24.2210	1716556447.942
9	119.0	24.2212	1716556448.434
9	119.5	24.2162	1716556448.939
9	120.0	24.2193	1716556449.442
9	120.5	24.2164	1716556449.934
9	121.0	24.2178	1716556450.438
9	121.5	24.2169	1716556450.942
9	122.0	24.2166	1716556451.434
9	122.5	24.2219	1716556451.938
9	123.0	24.2177	1716556452.443
9	123.5	24.2188	1716556452.934
9	124.0	24.2178	1716556453.440
9	124.5	24.2197	1716556453.942
9	125.0	24.2170	1716556454.434
9	125.5	24.2157	1716556454.938
9	126.0	24.2201	1716556455.442
9	126.5	24.2181	1716556455.934
9	127.0	24.2164	1716556456.438
9	127.5	24.2168	1716556456.943
9	128.0	24.2186	1716556457.433
9	128.5	24.2177	1716556457.938
9	129.0	24.2181	1716556458.442
9	129.5	24.2171	1716556458.933
9	130.0	24.2178	1716556459.437
9	130.5	24.2182	1716556459.943
9	131.0	24.2219	1716556460.433
9	131.5	24.2187	1716556460.937
9	132.0	24.2158	1716556461.443
9	132.5	24.2196	1716556461.934
9	133.0	24.2189	1716556462.439
9	133.5	24.2186	1716556462.941
9	134.0	24.2190	1716556463.435
9	134.5	24.2180	1716556463.937
9	135.0	24.2160	1716556464.441
9	135.5	24.2191	1716556464.934
9	136.0	24.2182	1716556465.437
9	136.5	24.2226	1716556465.943
9	137.0	24.2191	1716556466.433
9	137.5	24.2192	1716556466.937
9	138.0	24.2184	1716556467.441
9	138.5	24.2225	1716556467.933
9	139.0	24.2209	1716556468.438
9	139.5	24.2194	1716556468.941
9	140.0	24.2187	1716556469.435
9	140.5	24.2230	1716556469.938
9	141.0	24.2237	1716556470.441
9	141.5	24.2194	1716556470.934
9	142.0	24.2198	1716556471.437
9	142.5	24.2208	1716556471.943
9	143.0	24.2165	1716556472.434
9	143.5	24.2198	1716556472.937
9	144.0	24.2214	1716556473.441
9	144.5	24.2184	1716556473.933
9	145.0	24.2306	1716556474.437
9	145.5	24.2334	1716556474.942
9	146.0	24.2273	1716556475.433
9	146.5	24.2181	1716556475.938
9	147.0	24.2203	1716556476.441
9	147.5	24.2213	1716556476.933
9	148.0	24.2215	1716556477.437
9	148.5	24.2293	1716556477.941
9	149.0	24.2217	1716556478.433
9	149.5	24.2219	1716556478.938
9	150.0	24.2221	1716556479.442
9	150.5	24.2224	1716556479.945
9	151.0	24.2227	1716556480.437
9	151.5	24.2282	1716556480.941
9	152.0	24.2273	1716556481.433
9	152.5	24.2273	1716556481.937
9	153.0	24.2217	1716556482.441
9	153.5	24.2228	1716556482.945
9	154.0	24.2236	1716556483.437
9	154.5	24.2229	1716556483.941
9	155.0	24.2202	1716556484.433
9	155.5	24.2242	1716556484.937
9	156.0	24.2239	1716556485.442
9	156.5	24.2215	1716556485.946
9	157.0	24.2212	1716556486.437
9	157.5	24.2226	1716556486.942
9	158.0	24.2268	1716556487.432
9	158.5	24.2284	1716556487.937
9	159.0	24.2215	1716556488.441
9	159.5	24.2215	1716556488.944
9	160.0	24.2199	1716556489.436
9	160.5	24.2233	1716556489.941
9	161.0	24.2208	1716556490.432
9	161.5	24.2193	1716556490.937
9	162.0	24.2194	1716556491.440
9	162.5	24.2194	1716556491.944
9	163.0	24.2190	1716556492.436
9	163.5	24.2193	1716556492.940
9	164.0	24.2182	1716556493.432
9	164.5	24.2223	1716556493.936
9	165.0	24.2213	1716556494.441
9	165.5	24.2194	1716556494.944
9	166.0	24.2217	1716556495.436
9	166.5	24.2264	1716556495.940
9	167.0	24.2233	1716556496.432
9	167.5	24.2199	1716556496.936
9	168.0	24.2229	1716556497.440
9	168.5	24.2231	1716556497.945
9	169.0	24.2194	1716556498.436
9	169.5	24.2211	1716556498.941
9	170.0	24.2257	1716556499.432
9	170.5	24.2198	1716556499.936
9	171.0	24.2211	1716556500.440
9	171.5	24.2198	1716556500.944
9	172.0	24.2221	1716556501.436
9	172.5	24.2252	1716556501.942
9	173.0	24.2256	1716556502.444
9	173.5	24.2271	1716556502.936
9	174.0	24.2227	1716556503.440
9	174.5	24.2209	1716556503.944
9	175.0	24.2195	1716556504.436
9	175.5	24.2193	1716556504.940
9	176.0	24.2243	1716556505.445
9	176.5	24.2247	1716556505.936
9	177.0	24.2228	1716556506.440
9	177.5	24.2208	1716556506.944
9	178.0	24.2225	1716556507.436
9	178.5	24.2233	1716556507.941
9	179.0	24.2256	1716556508.444
9	179.5	24.2255	1716556508.936
9	180.0	24.2228	1716556509.440
9	180.5	24.2215	1716556509.944
9	181.0	24.2207	1716556510.436
9	181.5	24.2216	1716556510.940
9	182.0	24.2208	1716556511.444
9	182.5	24.2259	1716556511.937
9	183.0	24.2269	1716556512.440
9	183.5	24.2262	1716556512.944
9	184.0	24.2288	1716556513.436
9	184.5	24.2223	1716556513.940
9	185.0	24.2244	1716556514.444
9	185.5	24.2234	1716556514.935
9	186.0	24.2222	1716556515.439
9	186.5	24.2232	1716556515.943
9	187.0	24.2215	1716556516.435
9	187.5	24.2216	1716556516.940
9	188.0	24.2218	1716556517.444
9	188.5	24.2189	1716556517.936
9	189.0	24.2223	1716556518.440
9	189.5	24.2215	1716556518.943
9	190.0	24.2230	1716556519.436
9	190.5	24.2201	1716556519.939
9	191.0	24.2219	1716556520.443
9	191.5	24.2210	1716556520.936
9	192.0	24.2253	1716556521.440
9	192.5	24.2226	1716556521.943
9	193.0	24.2197	1716556522.436
9	193.5	24.2208	1716556522.939
9	194.0	24.2212	1716556523.443
9	194.5	24.2217	1716556523.937
9	195.0	24.2184	1716556524.439
9	195.5	24.2220	1716556524.943
9	196.0	24.2222	1716556525.435
9	196.5	24.2206	1716556525.939
9	197.0	24.2216	1716556526.443
9	197.5	24.2232	1716556526.935
9	198.0	24.2218	1716556527.439
9	198.5	24.2223	1716556527.944
9	199.0	24.2234	1716556528.435
9	199.5	24.2189	1716556528.939
9	200.0	24.2223	1716556529.443
9	200.5	24.2225	1716556529.936
9	201.0	24.2203	1716556530.439
9	201.5	24.2222	1716556530.943
9	202.0	24.2248	1716556531.435
