# Log Ver: CODA_2T 0.0.1 Prog Ver: 0.0.1 Sensor: 212717 Depth 0 2023-04-14 12:41:15 UTC 
# id model = RBRcoda3, version = 1.059, serial = 212717, fwtype = 107, flavour = rt
# reldepth stime temp time
6	0.5	21.4910	1681476079.255
6	1.0	21.5018	1681476079.759
6	1.5	21.5015	1681476080.263
6	2.0	21.4482	1681476080.755
6	2.5	21.4267	1681476081.260
6	3.0	21.4379	1681476081.763
6	3.5	21.4625	1681476082.255
6	4.0	21.4926	1681476082.760
6	4.5	21.5085	1681476083.264
6	5.0	21.5050	1681476083.755
6	5.5	21.5311	1681476084.259
6	6.0	21.5655	1681476084.762
6	6.5	21.5436	1681476085.255
6	7.0	21.5358	1681476085.758
6	7.5	21.5451	1681476086.262
6	8.0	21.5027	1681476086.754
6	8.5	21.4709	1681476087.258
6	9.0	21.4585	1681476087.762
6	9.5	21.4631	1681476088.255
6	10.0	21.4702	1681476088.758
6	10.5	21.4803	1681476089.262
6	11.0	21.4964	1681476089.766
6	11.5	21.5120	1681476090.258
6	12.0	21.4906	1681476090.762
6	12.5	21.4968	1681476091.266
6	13.0	21.4749	1681476091.759
6	13.5	21.4314	1681476092.262
6	14.0	21.4003	1681476092.766
6	14.5	21.3903	1681476093.258
6	15.0	21.3742	1681476093.762
6	15.5	21.4003	1681476094.266
6	16.0	21.4585	1681476094.758
6	16.5	21.5027	1681476095.262
6	17.0	21.5033	1681476095.766
6	17.5	21.5347	1681476096.258
6	18.0	21.5686	1681476096.762
6	18.5	21.5809	1681476097.266
6	19.0	21.5654	1681476097.758
6	19.5	21.5456	1681476098.262
6	20.0	21.4879	1681476098.766
6	20.5	21.4520	1681476099.258
6	21.0	21.3895	1681476099.762
6	21.5	21.3043	1681476100.266
6	22.0	21.2507	1681476100.759
6	22.5	21.1729	1681476101.262
6	23.0	21.1411	1681476101.766
6	23.5	21.1126	1681476102.259
6	24.0	21.0885	1681476102.762
6	24.5	21.1678	1681476103.266
6	25.0	21.2164	1681476103.758
6	25.5	21.2369	1681476104.262
6	26.0	21.2119	1681476104.766
6	26.5	21.2198	1681476105.258
6	27.0	21.2389	1681476105.762
6	27.5	21.2196	1681476106.266
6	28.0	21.1647	1681476106.758
6	28.5	21.0727	1681476107.262
6	29.0	21.1394	1681476107.766
6	29.5	21.0888	1681476108.258
6	30.0	21.0460	1681476108.762
6	30.5	20.9998	1681476109.266
6	31.0	20.9563	1681476109.758
6	31.5	20.9326	1681476110.262
6	32.0	20.9226	1681476110.765
6	32.5	20.8614	1681476111.258
6	33.0	20.8625	1681476111.761
6	33.5	20.8289	1681476112.265
6	34.0	20.8389	1681476112.757
6	34.5	20.8287	1681476113.261
6	35.0	20.7275	1681476113.765
6	35.5	20.6340	1681476114.257
6	36.0	20.5921	1681476114.761
6	36.5	20.5823	1681476115.265
6	37.0	20.5996	1681476115.757
6	37.5	20.6074	1681476116.261
6	38.0	20.5707	1681476116.766
6	38.5	20.5447	1681476117.257
6	39.0	20.5162	1681476117.761
6	39.5	20.4679	1681476118.265
6	40.0	20.4718	1681476118.757
6	40.5	20.4769	1681476119.261
6	41.0	20.4817	1681476119.765
6	41.5	20.4733	1681476120.257
6	42.0	20.4292	1681476120.761
6	42.5	20.3770	1681476121.265
6	43.0	20.3570	1681476121.757
6	43.5	20.3570	1681476122.261
6	44.0	20.3325	1681476122.765
6	44.5	20.3620	1681476123.257
6	45.0	20.3273	1681476123.761
6	45.5	20.3417	1681476124.265
6	46.0	20.3302	1681476124.757
6	46.5	20.3384	1681476125.261
6	47.0	20.3035	1681476125.766
6	47.5	20.2691	1681476126.257
6	48.0	20.2693	1681476126.761
6	48.5	20.2901	1681476127.265
6	49.0	20.3184	1681476127.757
6	49.5	20.3354	1681476128.261
6	50.0	20.3167	1681476128.765
6	50.5	20.3123	1681476129.257
6	51.0	20.2792	1681476129.761
6	51.5	20.2527	1681476130.265
6	52.0	20.2880	1681476130.757
6	52.5	20.2800	1681476131.261
6	53.0	20.2958	1681476131.765
6	53.5	20.3188	1681476132.257
6	54.0	20.2796	1681476132.761
6	54.5	20.2851	1681476133.265
6	55.0	20.2504	1681476133.757
6	55.5	20.2372	1681476134.261
6	56.0	20.2268	1681476134.765
6	56.5	20.2531	1681476135.257
6	57.0	20.2359	1681476135.761
6	57.5	20.2530	1681476136.265
6	58.0	20.2218	1681476136.757
6	58.5	20.2333	1681476137.261
6	59.0	20.2562	1681476137.764
6	59.5	20.2638	1681476138.257
6	60.0	20.2818	1681476138.761
6	60.5	20.2868	1681476139.264
6	61.0	20.3060	1681476139.757
6	61.5	20.3055	1681476140.261
6	62.0	20.3477	1681476140.764
6	62.5	20.3469	1681476141.256
6	63.0	20.3351	1681476141.760
6	63.5	20.2954	1681476142.264
6	64.0	20.2724	1681476142.756
6	64.5	20.2582	1681476143.260
6	65.0	20.2674	1681476143.764
6	65.5	20.2608	1681476144.256
6	66.0	20.2990	1681476144.760
6	66.5	20.3262	1681476145.264
6	67.0	20.2966	1681476145.756
6	67.5	20.2620	1681476146.261
6	68.0	20.2166	1681476146.764
6	68.5	20.2232	1681476147.256
6	69.0	20.2325	1681476147.760
6	69.5	20.2109	1681476148.264
6	70.0	20.1750	1681476148.756
6	70.5	20.1608	1681476149.260
6	71.0	20.1807	1681476149.764
6	71.5	20.1936	1681476150.256
6	72.0	20.2065	1681476150.760
6	72.5	20.1907	1681476151.264
6	73.0	20.1762	1681476151.756
6	73.5	20.1811	1681476152.260
6	74.0	20.1895	1681476152.764
6	74.5	20.2198	1681476153.256
6	75.0	20.2030	1681476153.760
6	75.5	20.1974	1681476154.264
6	76.0	20.2278	1681476154.756
6	76.5	20.2208	1681476155.260
6	77.0	20.2024	1681476155.764
6	77.5	20.2077	1681476156.256
6	78.0	20.1916	1681476156.760
6	78.5	20.1864	1681476157.264
6	79.0	20.1810	1681476157.756
6	79.5	20.1905	1681476158.260
6	80.0	20.1889	1681476158.764
6	80.5	20.2150	1681476159.268
6	81.0	20.2422	1681476159.760
6	81.5	20.2988	1681476160.264
6	82.0	20.3094	1681476160.756
6	82.5	20.2773	1681476161.259
6	83.0	20.2800	1681476161.763
6	83.5	20.2750	1681476162.267
6	84.0	20.2261	1681476162.759
6	84.5	20.2081	1681476163.264
6	85.0	20.1907	1681476163.755
6	85.5	20.2142	1681476164.260
6	86.0	20.2110	1681476164.763
6	86.5	20.2135	1681476165.267
6	87.0	20.2113	1681476165.759
6	87.5	20.2180	1681476166.263
6	88.0	20.2238	1681476166.755
6	88.5	20.2428	1681476167.259
6	89.0	20.2644	1681476167.763
6	89.5	20.2864	1681476168.267
6	90.0	20.3096	1681476168.759
6	90.5	20.2970	1681476169.263
6	91.0	20.2734	1681476169.755
6	91.5	20.2642	1681476170.259
6	92.0	20.2761	1681476170.763
6	92.5	20.2486	1681476171.267
6	93.0	20.2562	1681476171.759
6	93.5	20.2251	1681476172.263
6	94.0	20.2345	1681476172.755
6	94.5	20.2525	1681476173.259
6	95.0	20.2901	1681476173.763
6	95.5	20.2820	1681476174.267
6	96.0	20.3091	1681476174.759
6	96.5	20.3187	1681476175.263
6	97.0	20.3250	1681476175.755
6	97.5	20.3366	1681476176.259
6	98.0	20.3094	1681476176.763
6	98.5	20.3254	1681476177.267
6	99.0	20.3365	1681476177.759
6	99.5	20.3196	1681476178.263
6	100.0	20.3207	1681476178.767
6	100.5	20.3291	1681476179.259
6	101.0	20.3594	1681476179.763
6	101.5	20.3181	1681476180.267
6	102.0	20.3258	1681476180.759
6	102.5	20.3175	1681476181.263
6	103.0	20.3120	1681476181.767
6	103.5	20.3003	1681476182.259
6	104.0	20.2912	1681476182.763
6	104.5	20.3257	1681476183.267
6	105.0	20.3632	1681476183.759
6	105.5	20.3350	1681476184.263
6	106.0	20.3221	1681476184.767
6	106.5	20.3269	1681476185.259
6	107.0	20.3235	1681476185.763
6	107.5	20.3069	1681476186.267
6	108.0	20.3167	1681476186.759
6	108.5	20.3094	1681476187.263
6	109.0	20.2737	1681476187.766
6	109.5	20.2734	1681476188.259
6	110.0	20.2617	1681476188.762
6	110.5	20.2694	1681476189.266
6	111.0	20.2738	1681476189.758
6	111.5	20.2439	1681476190.262
6	112.0	20.2244	1681476190.766
6	112.5	20.2320	1681476191.258
6	113.0	20.2209	1681476191.762
6	113.5	20.2344	1681476192.266
6	114.0	20.2808	1681476192.758
6	114.5	20.3000	1681476193.262
6	115.0	20.2842	1681476193.766
6	115.5	20.2845	1681476194.258
6	116.0	20.2823	1681476194.762
6	116.5	20.2459	1681476195.266
6	117.0	20.2419	1681476195.758
6	117.5	20.2663	1681476196.262
6	118.0	20.2750	1681476196.766
6	118.5	20.2976	1681476197.258
6	119.0	20.2777	1681476197.762
6	119.5	20.2473	1681476198.266
6	120.0	20.2058	1681476198.758
6	120.5	20.1968	1681476199.262
6	121.0	20.2095	1681476199.766
6	121.5	20.2018	1681476200.258
6	122.0	20.1986	1681476200.762
6	122.5	20.2189	1681476201.266
6	123.0	20.2449	1681476201.758
6	123.5	20.2341	1681476202.262
6	124.0	20.2435	1681476202.766
6	124.5	20.2565	1681476203.258
6	125.0	20.2444	1681476203.762
6	125.5	20.2340	1681476204.266
6	126.0	20.2234	1681476204.758
6	126.5	20.2283	1681476205.262
6	127.0	20.2507	1681476205.766
6	127.5	20.2413	1681476206.258
6	128.0	20.2478	1681476206.762
6	128.5	20.2420	1681476207.266
6	129.0	20.2394	1681476207.758
6	129.5	20.2710	1681476208.262
6	130.0	20.2805	1681476208.766
6	130.5	20.2868	1681476209.258
6	131.0	20.2361	1681476209.762
6	131.5	20.2112	1681476210.266
6	132.0	20.2056	1681476210.758
6	132.5	20.1872	1681476211.262
6	133.0	20.1865	1681476211.765
6	133.5	20.1757	1681476212.258
6	134.0	20.1941	1681476212.762
6	134.5	20.1944	1681476213.265
6	135.0	20.1937	1681476213.758
6	135.5	20.1628	1681476214.262
6	136.0	20.1733	1681476214.765
6	136.5	20.1540	1681476215.258
6	137.0	20.1452	1681476215.761
6	137.5	20.1431	1681476216.265
6	138.0	20.1286	1681476216.757
6	138.5	20.1262	1681476217.261
6	139.0	20.1217	1681476217.765
6	139.5	20.1351	1681476218.257
6	140.0	20.1674	1681476218.761
6	140.5	20.1452	1681476219.265
6	141.0	20.1573	1681476219.757
6	141.5	20.1663	1681476220.261
6	142.0	20.1451	1681476220.765
6	142.5	20.1542	1681476221.257
6	143.0	20.1587	1681476221.761
6	143.5	20.1552	1681476222.265
6	144.0	20.1466	1681476222.757
6	144.5	20.1444	1681476223.261
6	145.0	20.1489	1681476223.765
