# time,lat,lon,altMSC,status
,33.220376667,-79.083914833,,
2023-04-14T15:40:40.000Z,33.2244246,-79.0788461,,2
2023-04-14T15:40:41.000Z,33.2244218,-79.0788454,,2
2023-04-14T15:40:42.000Z,33.224423,-79.078845,,2
2023-04-14T15:40:43.000Z,33.224424,-79.0788467,,2
2023-04-14T15:40:44.000Z,33.224424,-79.0788471,,2
2023-04-14T15:40:45.000Z,33.2244254,-79.0788477,,2
2023-04-14T15:40:46.000Z,33.2244249,-79.0788485,,2
2023-04-14T15:40:47.000Z,33.2244217,-79.0788484,,2
2023-04-14T15:40:48.000Z,33.224421,-79.0788456,,2
2023-04-14T15:40:49.000Z,33.2244208,-79.0788411,,2
2023-04-14T15:40:50.000Z,33.2244199,-79.0788403,,2
2023-04-14T15:40:51.000Z,33.2244204,-79.0788441,,2
2023-04-14T15:40:52.000Z,33.224423,-79.0788471,,2
2023-04-14T15:40:53.000Z,33.2244236,-79.0788475,,2
2023-04-14T15:40:54.000Z,33.224423,-79.0788464,,2
2023-04-14T15:40:55.000Z,33.2244252,-79.0788453,,2
2023-04-14T15:40:56.000Z,33.2244255,-79.0788417,,2
2023-04-14T15:40:57.000Z,33.2244245,-79.0788395,,2
2023-04-14T15:40:58.000Z,33.2244237,-79.0788411,,2
2023-04-14T15:40:59.000Z,33.2244244,-79.078844,,2
2023-04-14T15:41:00.000Z,33.2244234,-79.0788444,,2
2023-04-14T15:41:01.000Z,33.2244247,-79.0788447,,2
2023-04-14T15:41:02.000Z,33.2244251,-79.0788426,,2
2023-04-14T15:41:03.000Z,33.2244234,-79.0788385,,2
2023-04-14T15:41:04.000Z,33.2244214,-79.0788384,,2
2023-04-14T15:41:05.000Z,33.2244232,-79.0788428,,2
2023-04-14T15:41:06.000Z,33.2244247,-79.0788442,,2
2023-04-14T15:41:07.000Z,33.2244261,-79.0788424,,2
2023-04-14T15:41:08.000Z,33.2244248,-79.078841,,2
2023-04-14T15:41:09.000Z,33.2244243,-79.0788396,,2
2023-04-14T15:41:10.000Z,33.2244251,-79.0788372,,2
2023-04-14T15:41:11.000Z,33.2244258,-79.078836,,2
2023-04-14T15:41:12.000Z,33.2244282,-79.0788377,,2
2023-04-14T15:41:13.000Z,33.2244324,-79.0788385,,2
2023-04-14T15:41:14.000Z,33.2244312,-79.0788365,,2
2023-04-14T15:41:15.000Z,33.2244285,-79.0788344,,2
2023-04-14T15:41:16.000Z,33.2244264,-79.0788361,,2
2023-04-14T15:41:17.000Z,33.2244287,-79.0788377,,2
2023-04-14T15:41:18.001Z,33.2244307,-79.0788366,,2
2023-04-14T15:41:19.000Z,33.2244306,-79.0788358,,2
2023-04-14T15:41:20.000Z,33.2244292,-79.0788343,,2
2023-04-14T15:41:21.000Z,33.2244276,-79.0788385,,2
2023-04-14T15:41:22.000Z,33.2244304,-79.0788392,,2
2023-04-14T15:41:23.000Z,33.2244289,-79.0788343,,2
2023-04-14T15:41:24.000Z,33.2244275,-79.0788326,,2
2023-04-14T15:41:25.000Z,33.2244251,-79.0788346,,2
2023-04-14T15:41:26.000Z,33.2244241,-79.0788387,,2
2023-04-14T15:41:27.000Z,33.2244251,-79.0788393,,2
2023-04-14T15:41:28.000Z,33.224424,-79.0788377,,2
2023-04-14T15:41:29.000Z,33.2244247,-79.0788376,,2
2023-04-14T15:41:30.000Z,33.2244264,-79.0788379,,2
2023-04-14T15:41:31.000Z,33.224427,-79.0788379,,2
2023-04-14T15:41:32.000Z,33.2244257,-79.0788371,,2
2023-04-14T15:41:33.000Z,33.2244268,-79.0788373,,2
2023-04-14T15:41:34.000Z,33.2244269,-79.0788352,,2
2023-04-14T15:41:35.000Z,33.2244243,-79.0788345,,2
2023-04-14T15:41:36.000Z,33.2244236,-79.0788374,,2
2023-04-14T15:41:37.000Z,33.2244252,-79.0788403,,2
2023-04-14T15:41:38.000Z,33.2244253,-79.0788367,,2
2023-04-14T15:41:39.000Z,33.2244255,-79.0788333,,2
2023-04-14T15:41:40.000Z,33.2244252,-79.0788329,,2
2023-04-14T15:41:41.000Z,33.2244247,-79.0788336,,2
2023-04-14T15:41:42.000Z,33.2244251,-79.0788347,,2
2023-04-14T15:41:43.000Z,33.2244269,-79.0788352,,2
2023-04-14T15:41:44.000Z,33.2244264,-79.0788339,,2
2023-04-14T15:41:45.000Z,33.2244246,-79.0788316,,2
2023-04-14T15:41:46.000Z,33.2244209,-79.0788319,,2
2023-04-14T15:41:47.000Z,33.224422,-79.0788343,,2
2023-04-14T15:41:48.000Z,33.2244252,-79.0788353,,2
2023-04-14T15:41:49.000Z,33.2244261,-79.0788385,,2
2023-04-14T15:41:50.000Z,33.2244271,-79.0788389,,2
2023-04-14T15:41:51.000Z,33.2244262,-79.0788339,,2
2023-04-14T15:41:52.000Z,33.2244253,-79.0788307,,2
2023-04-14T15:41:53.000Z,33.2244259,-79.0788334,,2
2023-04-14T15:41:54.000Z,33.2244279,-79.0788357,,2
2023-04-14T15:41:55.000Z,33.2244291,-79.0788357,,2
2023-04-14T15:41:56.000Z,33.2244248,-79.0788359,,2
2023-04-14T15:41:57.000Z,33.2244214,-79.0788374,,2
2023-04-14T15:41:58.000Z,33.2244228,-79.0788391,,2
2023-04-14T15:41:59.000Z,33.2244249,-79.0788377,,2
2023-04-14T15:42:00.000Z,33.2244255,-79.0788355,,2
2023-04-14T15:42:01.000Z,33.2244234,-79.0788351,,2
2023-04-14T15:42:02.000Z,33.2244248,-79.0788375,,2
2023-04-14T15:42:03.000Z,33.2244256,-79.0788381,,2
2023-04-14T15:42:04.000Z,33.2244254,-79.0788368,,2
2023-04-14T15:42:05.000Z,33.2244275,-79.0788388,,2
2023-04-14T15:42:06.000Z,33.2244289,-79.0788415,,2
2023-04-14T15:42:07.000Z,33.2244288,-79.0788413,,2
2023-04-14T15:42:08.000Z,33.2244255,-79.0788392,,2
2023-04-14T15:42:09.000Z,33.2244258,-79.0788386,,2
2023-04-14T15:42:10.000Z,33.2244274,-79.0788371,,2
2023-04-14T15:42:11.000Z,33.224428,-79.0788374,,2
2023-04-14T15:42:12.000Z,33.2244313,-79.0788415,,2
2023-04-14T15:42:13.000Z,33.2244319,-79.0788418,,2
2023-04-14T15:42:14.000Z,33.2244288,-79.0788392,,2
2023-04-14T15:42:15.000Z,33.2244253,-79.078837,,2
2023-04-14T15:42:16.000Z,33.2244232,-79.0788344,,2
2023-04-14T15:42:17.000Z,33.224425,-79.0788356,,2
2023-04-14T15:42:18.000Z,33.2244269,-79.0788378,,2
2023-04-14T15:42:19.000Z,33.2244275,-79.0788384,,2
2023-04-14T15:42:20.000Z,33.2244281,-79.0788409,,2
2023-04-14T15:42:21.000Z,33.2244264,-79.0788392,,2
2023-04-14T15:42:22.000Z,33.2244225,-79.0788385,,2
2023-04-14T15:42:23.000Z,33.2244225,-79.0788403,,2
2023-04-14T15:42:24.000Z,33.2244226,-79.0788401,,2
2023-04-14T15:42:25.000Z,33.2244229,-79.0788364,,2
2023-04-14T15:42:26.000Z,33.2244223,-79.0788341,,2
2023-04-14T15:42:27.000Z,33.224423,-79.0788368,,2
2023-04-14T15:42:28.000Z,33.2244236,-79.0788385,,2
2023-04-14T15:42:29.000Z,33.2244233,-79.0788378,,2
2023-04-14T15:42:30.000Z,33.2244223,-79.0788358,,2
2023-04-14T15:42:31.000Z,33.2244229,-79.0788356,,2
2023-04-14T15:42:32.000Z,33.22442,-79.0788357,,2
2023-04-14T15:42:33.000Z,33.2244205,-79.0788364,,2
2023-04-14T15:42:34.000Z,33.2244204,-79.0788349,,2
2023-04-14T15:42:35.000Z,33.2244172,-79.0788342,,2
2023-04-14T15:42:36.000Z,33.2244207,-79.0788391,,2
2023-04-14T15:42:37.000Z,33.2244219,-79.0788414,,2
2023-04-14T15:42:38.001Z,33.2244215,-79.0788391,,2
2023-04-14T15:42:39.000Z,33.224422,-79.0788369,,2
2023-04-14T15:42:40.000Z,33.2244228,-79.0788367,,2
2023-04-14T15:42:41.000Z,33.2244237,-79.0788363,,2
2023-04-14T15:42:42.000Z,33.224426,-79.0788374,,2
2023-04-14T15:42:43.000Z,33.2244269,-79.0788374,,2
2023-04-14T15:42:44.000Z,33.2244273,-79.0788367,,2
2023-04-14T15:42:45.000Z,33.2244282,-79.078837,,2
2023-04-14T15:42:46.000Z,33.2244291,-79.0788358,,2
2023-04-14T15:42:47.000Z,33.2244286,-79.0788348,,2
2023-04-14T15:42:48.000Z,33.2244315,-79.0788374,,2
2023-04-14T15:42:49.000Z,33.224432,-79.0788376,,2
2023-04-14T15:42:50.000Z,33.224432,-79.0788366,,2
2023-04-14T15:42:51.000Z,33.2244319,-79.0788358,,2
2023-04-14T15:42:52.000Z,33.2244303,-79.0788354,,2
2023-04-14T15:42:53.000Z,33.2244317,-79.0788368,,2
2023-04-14T15:42:54.000Z,33.2244335,-79.0788402,,2
2023-04-14T15:42:55.000Z,33.2244342,-79.0788411,,2
2023-04-14T15:42:56.000Z,33.2244331,-79.0788379,,2
2023-04-14T15:42:57.000Z,33.2244324,-79.0788361,,2
2023-04-14T15:42:58.000Z,33.2244324,-79.0788385,,2
2023-04-14T15:42:59.000Z,33.2244333,-79.0788415,,2
2023-04-14T15:43:00.000Z,33.2244335,-79.0788433,,2
2023-04-14T15:43:01.000Z,33.224434,-79.0788417,,2
2023-04-14T15:43:02.000Z,33.2244331,-79.0788378,,2
2023-04-14T15:43:03.000Z,33.2244325,-79.0788367,,2
2023-04-14T15:43:04.000Z,33.2244336,-79.0788402,,2
2023-04-14T15:43:05.000Z,33.2244363,-79.0788432,,2
2023-04-14T15:43:06.000Z,33.2244351,-79.0788436,,2
2023-04-14T15:43:07.000Z,33.2244309,-79.0788403,,2
2023-04-14T15:43:08.000Z,33.2244324,-79.07884,,2
2023-04-14T15:43:09.000Z,33.2244357,-79.0788416,,2
2023-04-14T15:43:10.000Z,33.2244357,-79.078842,,2
2023-04-14T15:43:11.000Z,33.2244327,-79.0788411,,2
2023-04-14T15:43:12.000Z,33.2244321,-79.0788398,,2
2023-04-14T15:43:13.000Z,33.2244324,-79.0788376,,2
2023-04-14T15:43:14.000Z,33.2244321,-79.0788372,,2
2023-04-14T15:43:15.000Z,33.2244321,-79.0788375,,2
2023-04-14T15:43:16.000Z,33.2244323,-79.0788369,,2
2023-04-14T15:43:17.000Z,33.2244315,-79.0788363,,2
2023-04-14T15:43:18.000Z,33.2244353,-79.0788378,,2
2023-04-14T15:43:19.000Z,33.2244376,-79.0788391,,2
2023-04-14T15:43:20.000Z,33.224434,-79.0788388,,2
2023-04-14T15:43:21.000Z,33.224431,-79.0788388,,2
2023-04-14T15:43:22.000Z,33.2244309,-79.0788397,,2
2023-04-14T15:43:23.000Z,33.2244363,-79.078842,,2
2023-04-14T15:43:24.000Z,33.2244387,-79.0788425,,2
2023-04-14T15:43:25.000Z,33.224437,-79.0788408,,2
2023-04-14T15:43:26.000Z,33.224438,-79.0788401,,2
2023-04-14T15:43:27.000Z,33.2244374,-79.0788404,,2
2023-04-14T15:43:28.000Z,33.2244391,-79.0788412,,2
2023-04-14T15:43:29.000Z,33.2244404,-79.0788429,,2
2023-04-14T15:43:30.000Z,33.224441,-79.0788432,,2
2023-04-14T15:43:31.000Z,33.2244401,-79.0788432,,2
2023-04-14T15:43:32.000Z,33.2244386,-79.0788431,,2
2023-04-14T15:43:33.000Z,33.2244378,-79.0788413,,2
2023-04-14T15:43:34.000Z,33.2244362,-79.0788405,,2
2023-04-14T15:43:35.000Z,33.2244376,-79.0788412,,2
2023-04-14T15:43:36.000Z,33.2244395,-79.0788438,,2
2023-04-14T15:43:37.000Z,33.224438,-79.0788432,,2
2023-04-14T15:43:38.000Z,33.2244374,-79.0788425,,2
2023-04-14T15:43:39.000Z,33.2244371,-79.0788423,,2
2023-04-14T15:43:40.000Z,33.2244383,-79.0788438,,2
2023-04-14T15:43:41.000Z,33.2244388,-79.0788475,,2
2023-04-14T15:43:42.000Z,33.2244386,-79.0788481,,2
2023-04-14T15:43:43.000Z,33.2244384,-79.078844,,2
2023-04-14T15:43:44.000Z,33.2244369,-79.0788388,,2
2023-04-14T15:43:45.000Z,33.2244367,-79.0788403,,2
2023-04-14T15:43:46.000Z,33.2244381,-79.078844,,2
2023-04-14T15:43:47.000Z,33.2244352,-79.0788462,,2
2023-04-14T15:43:48.000Z,33.224436,-79.0788459,,2
2023-04-14T15:43:49.000Z,33.2244352,-79.0788432,,2
2023-04-14T15:43:50.000Z,33.2244342,-79.0788422,,2
2023-04-14T15:43:51.000Z,33.2244357,-79.078843,,2
2023-04-14T15:43:52.000Z,33.2244401,-79.0788459,,2
2023-04-14T15:43:53.000Z,33.2244387,-79.0788465,,2
2023-04-14T15:43:54.000Z,33.2244385,-79.0788481,,2
2023-04-14T15:43:55.000Z,33.2244393,-79.0788488,,2
2023-04-14T15:43:56.000Z,33.2244373,-79.0788477,,2
2023-04-14T15:43:57.001Z,33.2244371,-79.0788481,,2
2023-04-14T15:43:58.000Z,33.2244375,-79.0788474,,2
2023-04-14T15:43:59.000Z,33.2244359,-79.078846,,2
2023-04-14T15:44:00.000Z,33.2244362,-79.0788465,,2
2023-04-14T15:44:01.000Z,33.2244366,-79.0788482,,2
2023-04-14T15:44:02.000Z,33.2244381,-79.0788491,,2
2023-04-14T15:44:03.000Z,33.2244371,-79.0788484,,2
2023-04-14T15:44:04.000Z,33.2244374,-79.0788487,,2
2023-04-14T15:44:05.000Z,33.2244359,-79.078848,,2
2023-04-14T15:44:06.000Z,33.2244338,-79.078848,,2
2023-04-14T15:44:07.000Z,33.2244336,-79.0788473,,2
2023-04-14T15:44:08.000Z,33.2244369,-79.0788464,,2
2023-04-14T15:44:09.000Z,33.2244387,-79.0788494,,2
2023-04-14T15:44:10.000Z,33.2244421,-79.0788524,,2
2023-04-14T15:44:11.000Z,33.2244412,-79.0788501,,2
2023-04-14T15:44:12.000Z,33.2244383,-79.0788465,,2
2023-04-14T15:44:13.000Z,33.2244359,-79.0788437,,2
2023-04-14T15:44:14.000Z,33.2244335,-79.0788438,,2
2023-04-14T15:44:15.000Z,33.2244361,-79.0788455,,2
2023-04-14T15:44:16.000Z,33.224438,-79.0788476,,2
2023-04-14T15:44:17.000Z,33.2244392,-79.0788493,,2
2023-04-14T15:44:18.000Z,33.2244415,-79.0788475,,2
2023-04-14T15:44:19.000Z,33.2244392,-79.0788425,,2
2023-04-14T15:44:20.000Z,33.2244376,-79.0788406,,2
2023-04-14T15:44:21.000Z,33.2244376,-79.0788426,,2
2023-04-14T15:44:22.000Z,33.2244377,-79.0788438,,2
2023-04-14T15:44:23.000Z,33.2244368,-79.0788426,,2
2023-04-14T15:44:24.000Z,33.2244373,-79.0788437,,2
2023-04-14T15:44:25.000Z,33.224436,-79.0788441,,2
2023-04-14T15:44:26.000Z,33.2244358,-79.0788439,,2
2023-04-14T15:44:27.000Z,33.2244378,-79.0788445,,2
2023-04-14T15:44:28.000Z,33.2244377,-79.0788432,,2
2023-04-14T15:44:29.000Z,33.2244361,-79.0788413,,2
2023-04-14T15:44:30.000Z,33.2244354,-79.0788396,,2
2023-04-14T15:44:31.000Z,33.2244348,-79.0788392,,2
2023-04-14T15:44:32.000Z,33.2244371,-79.0788435,,2
2023-04-14T15:44:33.000Z,33.2244376,-79.0788475,,2
2023-04-14T15:44:34.000Z,33.2244372,-79.0788459,,2
2023-04-14T15:44:35.000Z,33.2244371,-79.0788426,,2
2023-04-14T15:44:36.000Z,33.2244353,-79.0788411,,2
2023-04-14T15:44:37.000Z,33.2244364,-79.0788422,,2
2023-04-14T15:44:38.000Z,33.2244366,-79.0788442,,2
2023-04-14T15:44:39.000Z,33.2244351,-79.0788464,,2
2023-04-14T15:44:40.000Z,33.2244352,-79.0788474,,2
2023-04-14T15:44:41.000Z,33.224436,-79.0788461,,2
2023-04-14T15:44:42.000Z,33.2244365,-79.0788451,,2
2023-04-14T15:44:43.000Z,33.224436,-79.0788448,,2
2023-04-14T15:44:44.000Z,33.224436,-79.0788453,,2
2023-04-14T15:44:45.000Z,33.2244362,-79.0788445,,2
2023-04-14T15:44:46.000Z,33.2244355,-79.0788465,,2
2023-04-14T15:44:47.000Z,33.2244372,-79.0788488,,2
2023-04-14T15:44:48.000Z,33.2244362,-79.0788463,,2
2023-04-14T15:44:49.000Z,33.2244361,-79.0788445,,2
2023-04-14T15:44:50.000Z,33.2244354,-79.0788435,,2
2023-04-14T15:44:51.000Z,33.2244363,-79.0788449,,2
2023-04-14T15:44:52.000Z,33.2244354,-79.0788473,,2
2023-04-14T15:44:53.000Z,33.2244365,-79.0788531,,2
2023-04-14T15:44:54.000Z,33.2244366,-79.0788532,,2
2023-04-14T15:44:55.000Z,33.2244357,-79.0788471,,2
2023-04-14T15:44:56.000Z,33.2244346,-79.0788448,,2
2023-04-14T15:44:57.000Z,33.2244387,-79.0788478,,2
2023-04-14T15:44:58.000Z,33.2244412,-79.0788507,,2
2023-04-14T15:44:59.000Z,33.2244422,-79.0788522,,2
2023-04-14T15:45:00.000Z,33.2244399,-79.0788523,,2
2023-04-14T15:45:01.000Z,33.2244387,-79.0788516,,2
2023-04-14T15:45:02.000Z,33.2244395,-79.0788494,,2
2023-04-14T15:45:03.000Z,33.2244388,-79.0788482,,2
2023-04-14T15:45:04.000Z,33.2244384,-79.0788463,,2
2023-04-14T15:45:05.000Z,33.2244404,-79.0788467,,2
2023-04-14T15:45:06.000Z,33.2244412,-79.0788486,,2
2023-04-14T15:45:07.000Z,33.2244396,-79.0788489,,2
2023-04-14T15:45:08.000Z,33.2244394,-79.0788478,,2
2023-04-14T15:45:09.000Z,33.224439,-79.0788471,,2
2023-04-14T15:45:10.000Z,33.2244394,-79.0788467,,2
2023-04-14T15:45:11.000Z,33.2244405,-79.0788465,,2
2023-04-14T15:45:12.000Z,33.2244403,-79.078844,,2
2023-04-14T15:45:13.000Z,33.224439,-79.0788441,,2
2023-04-14T15:45:14.000Z,33.2244414,-79.0788464,,2
2023-04-14T15:45:15.000Z,33.2244391,-79.0788475,,2
2023-04-14T15:45:16.001Z,33.2244385,-79.0788486,,2
2023-04-14T15:45:17.000Z,33.2244402,-79.0788494,,2
2023-04-14T15:45:18.000Z,33.2244381,-79.0788463,,2
2023-04-14T15:45:19.000Z,33.2244372,-79.078845,,2
2023-04-14T15:45:20.000Z,33.224439,-79.0788492,,2
2023-04-14T15:45:21.000Z,33.2244396,-79.0788515,,2
2023-04-14T15:45:22.000Z,33.2244406,-79.078849,,2
2023-04-14T15:45:23.000Z,33.2244392,-79.0788482,,2
2023-04-14T15:45:24.000Z,33.2244383,-79.0788513,,2
2023-04-14T15:45:25.000Z,33.2244389,-79.0788524,,2
2023-04-14T15:45:26.000Z,33.2244381,-79.0788524,,2
2023-04-14T15:45:27.000Z,33.2244388,-79.0788528,,2
2023-04-14T15:45:28.000Z,33.2244397,-79.0788492,,2
2023-04-14T15:45:29.000Z,33.224439,-79.0788471,,2
2023-04-14T15:45:30.000Z,33.2244385,-79.0788462,,2
2023-04-14T15:45:31.000Z,33.2244376,-79.0788443,,2
2023-04-14T15:45:32.000Z,33.2244379,-79.0788451,,2
2023-04-14T15:45:33.000Z,33.2244391,-79.078848,,2
2023-04-14T15:45:34.000Z,33.2244388,-79.0788485,,2
2023-04-14T15:45:35.000Z,33.2244367,-79.0788462,,2
2023-04-14T15:45:36.000Z,33.2244361,-79.0788439,,2
2023-04-14T15:45:37.000Z,33.2244347,-79.0788446,,2
2023-04-14T15:45:38.000Z,33.2244348,-79.0788464,,2
2023-04-14T15:45:39.000Z,33.224436,-79.0788451,,2
2023-04-14T15:45:40.000Z,33.2244358,-79.0788439,,2
2023-04-14T15:45:41.000Z,33.2244355,-79.0788487,,2
2023-04-14T15:45:42.000Z,33.2244382,-79.078851,,2
2023-04-14T15:45:43.000Z,33.2244373,-79.0788482,,2
2023-04-14T15:45:44.000Z,33.2244347,-79.0788454,,2
2023-04-14T15:45:45.000Z,33.2244355,-79.0788467,,2
2023-04-14T15:45:46.000Z,33.2244383,-79.0788511,,2
2023-04-14T15:45:47.000Z,33.2244377,-79.0788522,,2
2023-04-14T15:45:48.000Z,33.224438,-79.0788506,,2
2023-04-14T15:45:49.000Z,33.2244377,-79.0788493,,2
2023-04-14T15:45:50.000Z,33.2244382,-79.0788517,,2
2023-04-14T15:45:51.000Z,33.2244405,-79.0788539,,2
2023-04-14T15:45:52.000Z,33.2244391,-79.0788528,,2
2023-04-14T15:45:53.000Z,33.2244388,-79.0788518,,2
2023-04-14T15:45:54.000Z,33.2244401,-79.0788524,,2
2023-04-14T15:45:55.000Z,33.2244414,-79.0788534,,2
2023-04-14T15:45:56.000Z,33.2244405,-79.0788531,,2
2023-04-14T15:45:57.000Z,33.2244384,-79.0788527,,2
2023-04-14T15:45:58.000Z,33.2244386,-79.0788542,,2
2023-04-14T15:45:59.000Z,33.2244373,-79.078854,,2
2023-04-14T15:46:00.000Z,33.2244368,-79.0788564,,2
2023-04-14T15:46:01.000Z,33.2244381,-79.0788584,,2
2023-04-14T15:46:02.000Z,33.2244386,-79.0788572,,2
2023-04-14T15:46:03.000Z,33.2244373,-79.0788546,,2
2023-04-14T15:46:04.000Z,33.2244351,-79.0788568,,2
2023-04-14T15:46:05.000Z,33.2244375,-79.0788609,,2
2023-04-14T15:46:06.000Z,33.2244422,-79.0788622,,2
2023-04-14T15:46:07.000Z,33.2244406,-79.0788601,,2
2023-04-14T15:46:08.000Z,33.2244394,-79.0788587,,2
2023-04-14T15:46:09.000Z,33.2244379,-79.0788591,,2
2023-04-14T15:46:10.000Z,33.2244397,-79.0788607,,2
2023-04-14T15:46:11.000Z,33.2244396,-79.0788622,,2
2023-04-14T15:46:12.000Z,33.2244389,-79.0788618,,2
2023-04-14T15:46:13.000Z,33.2244406,-79.0788599,,2
2023-04-14T15:46:14.000Z,33.2244418,-79.0788605,,2
2023-04-14T15:46:15.000Z,33.224442,-79.0788617,,2
2023-04-14T15:46:16.000Z,33.2244416,-79.0788589,,2
2023-04-14T15:46:17.000Z,33.2244405,-79.0788562,,2
2023-04-14T15:46:18.000Z,33.2244407,-79.078856,,2
2023-04-14T15:46:19.000Z,33.2244396,-79.0788562,,2
2023-04-14T15:46:20.000Z,33.2244383,-79.0788557,,2
2023-04-14T15:46:21.000Z,33.2244379,-79.078856,,2
2023-04-14T15:46:22.000Z,33.2244402,-79.0788587,,2
2023-04-14T15:46:23.000Z,33.2244407,-79.078859,,2
2023-04-14T15:46:24.000Z,33.224441,-79.0788586,,2
2023-04-14T15:46:25.000Z,33.2244396,-79.0788569,,2
2023-04-14T15:46:26.000Z,33.2244414,-79.0788545,,2
2023-04-14T15:46:27.000Z,33.2244439,-79.0788551,,2
2023-04-14T15:46:28.000Z,33.2244418,-79.0788565,,2
2023-04-14T15:46:29.000Z,33.2244387,-79.0788562,,2
2023-04-14T15:46:30.000Z,33.2244396,-79.0788562,,2
2023-04-14T15:46:31.000Z,33.2244395,-79.0788577,,2
2023-04-14T15:46:32.000Z,33.2244387,-79.0788584,,2
2023-04-14T15:46:33.000Z,33.2244388,-79.0788572,,2
2023-04-14T15:46:34.000Z,33.2244384,-79.0788559,,2
2023-04-14T15:46:35.001Z,33.2244378,-79.0788551,,2
2023-04-14T15:46:36.000Z,33.2244368,-79.0788538,,2
2023-04-14T15:46:37.000Z,33.2244378,-79.0788544,,2
2023-04-14T15:46:38.000Z,33.2244399,-79.0788568,,2
2023-04-14T15:46:39.000Z,33.2244401,-79.078858,,2
2023-04-14T15:46:40.000Z,33.2244371,-79.0788572,,2
2023-04-14T15:46:41.000Z,33.2244373,-79.0788591,,2
2023-04-14T15:46:42.000Z,33.2244405,-79.07886,,2
2023-04-14T15:46:43.000Z,33.2244399,-79.078858,,2
2023-04-14T15:46:44.000Z,33.2244387,-79.0788577,,2
2023-04-14T15:46:45.000Z,33.2244369,-79.0788564,,2
2023-04-14T15:46:46.000Z,33.2244372,-79.078856,,2
2023-04-14T15:46:47.000Z,33.2244377,-79.0788571,,2
2023-04-14T15:46:48.000Z,33.2244392,-79.0788598,,2
2023-04-14T15:46:49.000Z,33.22444,-79.0788627,,2
2023-04-14T15:46:50.000Z,33.2244382,-79.0788622,,2
2023-04-14T15:46:51.000Z,33.2244349,-79.0788589,,2
2023-04-14T15:46:52.000Z,33.2244349,-79.0788588,,2
2023-04-14T15:46:53.000Z,33.224436,-79.0788594,,2
2023-04-14T15:46:54.000Z,33.2244364,-79.0788608,,2
2023-04-14T15:46:55.000Z,33.2244361,-79.078864,,2
2023-04-14T15:46:56.000Z,33.2244379,-79.0788692,,2
2023-04-14T15:46:57.000Z,33.2244388,-79.0788673,,2
2023-04-14T15:46:58.000Z,33.2244373,-79.0788619,,2
2023-04-14T15:46:59.000Z,33.2244383,-79.078863,,2
2023-04-14T15:47:00.000Z,33.2244375,-79.0788637,,2
2023-04-14T15:47:01.000Z,33.2244372,-79.0788621,,2
2023-04-14T15:47:02.000Z,33.2244371,-79.0788601,,2
2023-04-14T15:47:03.000Z,33.2244357,-79.0788581,,2
2023-04-14T15:47:04.000Z,33.2244367,-79.0788624,,2
2023-04-14T15:47:05.000Z,33.2244415,-79.0788689,,2
2023-04-14T15:47:06.000Z,33.2244419,-79.0788686,,2
2023-04-14T15:47:07.000Z,33.2244396,-79.0788637,,2
2023-04-14T15:47:08.000Z,33.2244379,-79.07886,,2
2023-04-14T15:47:09.000Z,33.2244383,-79.0788622,,2
2023-04-14T15:47:10.000Z,33.2244419,-79.0788667,,2
2023-04-14T15:47:11.000Z,33.2244432,-79.0788665,,2
2023-04-14T15:47:12.000Z,33.2244419,-79.0788658,,2
2023-04-14T15:47:13.000Z,33.2244426,-79.0788689,,2
2023-04-14T15:47:14.000Z,33.2244416,-79.0788692,,2
2023-04-14T15:47:15.000Z,33.2244396,-79.0788663,,2
2023-04-14T15:47:16.000Z,33.2244385,-79.0788611,,2
2023-04-14T15:47:17.000Z,33.224439,-79.0788618,,2
2023-04-14T15:47:18.000Z,33.2244392,-79.0788632,,2
2023-04-14T15:47:19.000Z,33.2244388,-79.0788643,,2
2023-04-14T15:47:20.000Z,33.2244397,-79.0788678,,2
2023-04-14T15:47:21.000Z,33.2244386,-79.0788684,,2
2023-04-14T15:47:22.000Z,33.2244373,-79.0788664,,2
2023-04-14T15:47:23.000Z,33.2244368,-79.0788659,,2
2023-04-14T15:47:24.000Z,33.2244383,-79.0788653,,2
2023-04-14T15:47:25.000Z,33.2244393,-79.0788652,,2
2023-04-14T15:47:26.000Z,33.2244381,-79.0788677,,2
2023-04-14T15:47:27.000Z,33.2244366,-79.0788692,,2
2023-04-14T15:47:28.000Z,33.2244357,-79.0788685,,2
2023-04-14T15:47:29.000Z,33.2244387,-79.0788692,,2
2023-04-14T15:47:30.000Z,33.2244388,-79.0788694,,2
2023-04-14T15:47:31.000Z,33.2244368,-79.0788672,,2
2023-04-14T15:47:32.000Z,33.2244367,-79.0788674,,2
2023-04-14T15:47:33.000Z,33.2244357,-79.0788675,,2
2023-04-14T15:47:34.000Z,33.2244357,-79.0788662,,2
2023-04-14T15:47:35.000Z,33.2244354,-79.0788669,,2
2023-04-14T15:47:36.000Z,33.2244338,-79.0788663,,2
2023-04-14T15:47:37.000Z,33.2244322,-79.0788669,,2
2023-04-14T15:47:38.000Z,33.2244317,-79.0788664,,2
2023-04-14T15:47:39.000Z,33.2244321,-79.0788651,,2
2023-04-14T15:47:40.000Z,33.2244321,-79.0788638,,2
2023-04-14T15:47:41.000Z,33.2244321,-79.0788646,,2
2023-04-14T15:47:42.000Z,33.224433,-79.0788643,,2
2023-04-14T15:47:43.000Z,33.2244344,-79.0788606,,2
2023-04-14T15:47:44.000Z,33.2244356,-79.0788594,,2
