# Log Ver: CODA_2T 0.0.1 Prog Ver: 0.0.1 Sensor: 213079 Depth 0 2023-04-14 12:41:16 UTC 
# id model = RBRcoda3, version = 1.059, serial = 213079, fwtype = 107, flavour = rt
# reldepth stime temp time
10	0.5	21.0405	1681476079.255
10	1.0	21.0332	1681476079.747
10	1.5	20.9977	1681476080.251
10	2.0	20.9999	1681476080.755
10	2.5	21.0151	1681476081.247
10	3.0	21.0544	1681476081.751
10	3.5	21.0788	1681476082.255
10	4.0	21.0652	1681476082.747
10	4.5	21.0687	1681476083.251
10	5.0	21.0805	1681476083.755
10	5.5	21.0993	1681476084.248
10	6.0	21.1110	1681476084.751
10	6.5	21.0712	1681476085.256
10	7.0	21.0250	1681476085.747
10	7.5	21.0042	1681476086.251
10	8.0	21.0153	1681476086.755
10	8.5	21.0304	1681476087.248
10	9.0	21.0417	1681476087.752
10	9.5	21.0599	1681476088.255
10	10.0	21.1102	1681476088.747
10	10.5	21.1338	1681476089.251
10	11.0	21.1750	1681476089.755
10	11.5	21.1973	1681476090.260
10	12.0	21.2034	1681476090.751
10	12.5	21.1503	1681476091.255
10	13.0	21.1124	1681476091.759
10	13.5	21.1007	1681476092.251
10	14.0	21.0489	1681476092.755
10	14.5	21.0431	1681476093.260
10	15.0	21.0565	1681476093.751
10	15.5	21.0919	1681476094.255
10	16.0	21.1153	1681476094.758
10	16.5	21.1354	1681476095.251
10	17.0	21.1479	1681476095.754
10	17.5	21.1587	1681476096.260
10	18.0	21.1671	1681476096.751
10	18.5	21.1638	1681476097.254
10	19.0	21.1576	1681476097.759
10	19.5	21.1705	1681476098.251
10	20.0	21.1503	1681476098.755
10	20.5	21.1423	1681476099.258
10	21.0	21.0960	1681476099.751
10	21.5	21.0351	1681476100.255
10	22.0	20.9671	1681476100.758
10	22.5	20.9325	1681476101.250
10	23.0	20.8880	1681476101.754
10	23.5	20.8809	1681476102.258
10	24.0	20.8871	1681476102.750
10	24.5	20.8841	1681476103.254
10	25.0	20.8749	1681476103.758
10	25.5	20.8704	1681476104.250
10	26.0	20.8819	1681476104.755
10	26.5	20.9317	1681476105.259
10	27.0	20.9423	1681476105.751
10	27.5	20.9142	1681476106.254
10	28.0	20.8598	1681476106.758
10	28.5	20.8206	1681476107.251
10	29.0	20.8262	1681476107.755
10	29.5	20.8024	1681476108.258
10	30.0	20.7590	1681476108.750
10	30.5	20.7463	1681476109.254
10	31.0	20.7216	1681476109.758
10	31.5	20.7608	1681476110.250
10	32.0	20.7561	1681476110.754
10	32.5	20.7294	1681476111.258
10	33.0	20.6985	1681476111.750
10	33.5	20.6981	1681476112.254
10	34.0	20.7335	1681476112.759
10	34.5	20.6663	1681476113.251
10	35.0	20.5612	1681476113.754
10	35.5	20.5116	1681476114.258
10	36.0	20.4798	1681476114.750
10	36.5	20.4949	1681476115.254
10	37.0	20.5130	1681476115.758
10	37.5	20.5107	1681476116.250
10	38.0	20.4995	1681476116.754
10	38.5	20.4621	1681476117.258
10	39.0	20.4135	1681476117.750
10	39.5	20.4161	1681476118.254
10	40.0	20.4060	1681476118.758
10	40.5	20.4368	1681476119.250
10	41.0	20.4340	1681476119.754
10	41.5	20.4126	1681476120.257
10	42.0	20.3880	1681476120.751
10	42.5	20.3362	1681476121.254
10	43.0	20.3351	1681476121.757
10	43.5	20.3488	1681476122.250
10	44.0	20.3622	1681476122.754
10	44.5	20.3440	1681476123.258
10	45.0	20.3465	1681476123.750
10	45.5	20.3774	1681476124.254
10	46.0	20.3749	1681476124.758
10	46.5	20.3442	1681476125.250
10	47.0	20.3200	1681476125.753
10	47.5	20.3035	1681476126.257
10	48.0	20.2791	1681476126.749
10	48.5	20.3073	1681476127.253
10	49.0	20.3295	1681476127.758
10	49.5	20.3181	1681476128.249
10	50.0	20.3157	1681476128.754
10	50.5	20.3053	1681476129.257
10	51.0	20.2819	1681476129.749
10	51.5	20.2962	1681476130.253
10	52.0	20.2825	1681476130.757
10	52.5	20.2787	1681476131.249
10	53.0	20.2941	1681476131.753
10	53.5	20.2948	1681476132.257
10	54.0	20.3466	1681476132.750
10	54.5	20.3157	1681476133.253
10	55.0	20.3004	1681476133.757
10	55.5	20.2801	1681476134.249
10	56.0	20.3138	1681476134.753
10	56.5	20.3498	1681476135.257
10	57.0	20.3859	1681476135.749
10	57.5	20.4052	1681476136.253
10	58.0	20.4550	1681476136.757
10	58.5	20.4536	1681476137.249
10	59.0	20.3965	1681476137.753
10	59.5	20.3580	1681476138.257
10	60.0	20.4427	1681476138.749
10	60.5	20.4524	1681476139.253
10	61.0	20.5131	1681476139.757
10	61.5	20.5458	1681476140.249
10	62.0	20.4990	1681476140.753
10	62.5	20.4433	1681476141.257
10	63.0	20.3866	1681476141.749
10	63.5	20.3492	1681476142.253
10	64.0	20.3168	1681476142.757
10	64.5	20.2815	1681476143.249
10	65.0	20.2655	1681476143.753
10	65.5	20.2605	1681476144.257
10	66.0	20.2406	1681476144.749
10	66.5	20.2368	1681476145.253
10	67.0	20.2416	1681476145.757
10	67.5	20.2424	1681476146.249
10	68.0	20.2707	1681476146.753
10	68.5	20.3330	1681476147.257
10	69.0	20.3252	1681476147.749
10	69.5	20.3421	1681476148.253
10	70.0	20.3597	1681476148.757
10	70.5	20.3233	1681476149.249
10	71.0	20.3042	1681476149.753
10	71.5	20.2883	1681476150.257
10	72.0	20.2561	1681476150.749
10	72.5	20.2294	1681476151.253
10	73.0	20.2048	1681476151.756
10	73.5	20.2067	1681476152.249
10	74.0	20.2263	1681476152.752
10	74.5	20.2186	1681476153.257
10	75.0	20.2174	1681476153.749
10	75.5	20.2389	1681476154.252
10	76.0	20.2844	1681476154.756
10	76.5	20.3828	1681476155.249
10	77.0	20.4596	1681476155.752
10	77.5	20.4466	1681476156.256
10	78.0	20.4251	1681476156.749
10	78.5	20.4123	1681476157.252
10	79.0	20.4595	1681476157.756
10	79.5	20.4641	1681476158.249
10	80.0	20.4207	1681476158.752
10	80.5	20.3566	1681476159.256
10	81.0	20.3427	1681476159.748
10	81.5	20.3130	1681476160.252
