% time,lat,lon,altMSL,mode,status
2024-05-23T22:40:56.000Z,33.3101943,-78.9122996,-0.412,3,2
2024-05-23T22:40:57.000Z,33.3101945,-78.9123006,-0.356,3,2
2024-05-23T22:40:58.000Z,33.3101946,-78.9122974,-0.533,3,2
2024-05-23T22:40:59.000Z,33.3101951,-78.9122972,-0.118,3,2
2024-05-23T22:41:00.000Z,33.3101945,-78.9122984,-0.373,3,2
2024-05-23T22:41:01.000Z,33.3101933,-78.9123008,-0.401,3,2
2024-05-23T22:41:02.000Z,33.310192,-78.9123018,-0.782,3,2
2024-05-23T22:41:03.000Z,33.3101922,-78.9123002,-1.009,3,2
2024-05-23T22:41:04.000Z,33.3101923,-78.9123003,-0.947,3,2
2024-05-23T22:41:05.000Z,33.3101915,-78.9122979,-1.03,3,2
2024-05-23T22:41:06.000Z,33.3101912,-78.9122992,-0.657,3,2
2024-05-23T22:41:07.000Z,33.310193,-78.9122999,-0.478,3,2
2024-05-23T22:41:08.000Z,33.3101932,-78.9123001,-0.847,3,2
2024-05-23T22:41:09.000Z,33.3101932,-78.9122993,-0.835,3,2
2024-05-23T22:41:10.000Z,33.3101929,-78.9122999,-0.737,3,2
2024-05-23T22:41:11.000Z,33.3101932,-78.9122998,-0.471,3,2
2024-05-23T22:41:12.000Z,33.3101934,-78.9123006,-0.489,3,2
2024-05-23T22:41:13.000Z,33.3101933,-78.9123,-0.717,3,2
2024-05-23T22:41:14.000Z,33.310193,-78.9122967,-0.678,3,2
2024-05-23T22:41:15.000Z,33.3101931,-78.9122957,-0.512,3,2
2024-05-23T22:41:16.000Z,33.3101946,-78.9122963,-0.199,3,2
2024-05-23T22:41:17.000Z,33.3101948,-78.9122974,-0.408,3,2
2024-05-23T22:41:18.000Z,33.3101934,-78.9123,-0.442,3,2
2024-05-23T22:41:19.000Z,33.3101936,-78.9122994,-0.99,3,2
2024-05-23T22:41:20.000Z,33.3101938,-78.9122963,-1.262,3,2
2024-05-23T22:41:21.000Z,33.3101939,-78.9122944,-1.052,3,2
2024-05-23T22:41:22.000Z,33.3101924,-78.9122944,-1.327,3,2
2024-05-23T22:41:23.000Z,33.3101912,-78.9122943,-1.033,3,2
2024-05-23T22:41:24.000Z,33.3101915,-78.9122946,-1.009,3,2
2024-05-23T22:41:25.000Z,33.3101907,-78.9122957,-1.211,3,2
2024-05-23T22:41:26.000Z,33.3101902,-78.912298,-1.24,3,2
2024-05-23T22:41:27.000Z,33.3101893,-78.9122981,-1.737,3,2
2024-05-23T22:41:28.000Z,33.3101901,-78.9122978,-1.395,3,2
2024-05-23T22:41:29.000Z,33.3101903,-78.9122981,-1.959,3,2
2024-05-23T22:41:30.000Z,33.3101902,-78.9123004,-1.639,3,2
2024-05-23T22:41:31.000Z,33.3101914,-78.9122999,-1.544,3,2
2024-05-23T22:41:32.000Z,33.3101895,-78.9123012,-2.061,3,2
2024-05-23T22:41:33.000Z,33.3101902,-78.9123001,-1.501,3,2
2024-05-23T22:41:34.000Z,33.3101918,-78.9123006,-1.717,3,2
2024-05-23T22:41:35.000Z,33.3101917,-78.9123003,-1.666,3,2
2024-05-23T22:41:36.000Z,33.3101912,-78.9122987,-1.722,3,2
2024-05-23T22:41:37.000Z,33.3101906,-78.9122976,-1.866,3,2
2024-05-23T22:41:38.000Z,33.3101921,-78.9122966,-1.241,3,2
2024-05-23T22:41:39.000Z,33.3101926,-78.9122982,-1.341,3,2
2024-05-23T22:41:40.000Z,33.3101931,-78.9122975,-1.184,3,2
2024-05-23T22:41:41.000Z,33.3101928,-78.912296,-1.457,3,2
2024-05-23T22:41:42.000Z,33.3101931,-78.9122954,-1.071,3,2
2024-05-23T22:41:43.000Z,33.3101922,-78.9122963,-1.517,3,2
2024-05-23T22:41:44.000Z,33.3101914,-78.9122978,-1.374,3,2
2024-05-23T22:41:45.000Z,33.3101902,-78.9122981,-1.647,3,2
2024-05-23T22:41:46.000Z,33.3101906,-78.9122984,-1.444,3,2
2024-05-23T22:41:47.001Z,33.3101923,-78.9122951,-1.552,3,2
2024-05-23T22:41:48.000Z,33.3101932,-78.9122946,-1.396,3,2
2024-05-23T22:41:49.000Z,33.3101921,-78.9122978,-1.257,3,2
2024-05-23T22:41:50.000Z,33.3101922,-78.912297,-1.38,3,2
2024-05-23T22:41:51.000Z,33.3101917,-78.9122938,-1.711,3,2
2024-05-23T22:41:52.000Z,33.3101921,-78.9122927,-1.318,3,2
2024-05-23T22:41:53.000Z,33.310192,-78.9122933,-1.31,3,2
2024-05-23T22:41:54.000Z,33.3101916,-78.912296,-1.051,3,2
2024-05-23T22:41:55.000Z,33.3101914,-78.9122979,-1.288,3,2
2024-05-23T22:41:56.000Z,33.3101913,-78.9122991,-1.196,3,2
2024-05-23T22:41:57.000Z,33.3101913,-78.9122966,-1.508,3,2
2024-05-23T22:41:58.000Z,33.3101903,-78.9122976,-1.796,3,2
2024-05-23T22:41:59.000Z,33.3101891,-78.9122985,-1.711,3,2
2024-05-23T22:42:00.000Z,33.3101896,-78.9122967,-1.698,3,2
2024-05-23T22:42:01.000Z,33.3101901,-78.9122958,-1.675,3,2
2024-05-23T22:42:02.000Z,33.3101904,-78.9122973,-1.306,3,2
2024-05-23T22:42:03.000Z,33.3101897,-78.9122989,-1.523,3,2
2024-05-23T22:42:04.000Z,33.3101898,-78.9122993,-1.764,3,2
2024-05-23T22:42:05.000Z,33.3101919,-78.9122991,-1.334,3,2
2024-05-23T22:42:06.000Z,33.3101936,-78.9122961,-1.51,3,2
2024-05-23T22:42:07.000Z,33.3101935,-78.9122983,-1.292,3,2
2024-05-23T22:42:08.000Z,33.3101945,-78.9122978,-1.239,3,2
2024-05-23T22:42:09.000Z,33.3101933,-78.9122971,-1.675,3,2
2024-05-23T22:42:10.000Z,33.3101931,-78.9122991,-1.186,3,2
2024-05-23T22:42:11.000Z,33.3101952,-78.9122978,-1.366,3,2
2024-05-23T22:42:12.000Z,33.3101961,-78.9122974,-1.073,3,2
2024-05-23T22:42:13.000Z,33.3101939,-78.9122976,-1.231,3,2
2024-05-23T22:42:14.000Z,33.3101929,-78.9122992,-1.425,3,2
2024-05-23T22:42:15.000Z,33.3101924,-78.9122997,-1.19,3,2
2024-05-23T22:42:16.000Z,33.3101908,-78.9123002,-1.507,3,2
2024-05-23T22:42:17.000Z,33.3101893,-78.912301,-1.852,3,2
2024-05-23T22:42:18.000Z,33.3101883,-78.9123007,-1.661,3,2
2024-05-23T22:42:19.000Z,33.3101877,-78.9123002,-1.734,3,2
2024-05-23T22:42:20.000Z,33.3101883,-78.9123014,-1.661,3,2
2024-05-23T22:42:21.000Z,33.3101883,-78.9123019,-1.679,3,2
2024-05-23T22:42:22.000Z,33.3101887,-78.9123019,-1.459,3,2
2024-05-23T22:42:23.000Z,33.3101889,-78.9123038,-1.708,3,2
2024-05-23T22:42:24.000Z,33.3101892,-78.9123036,-1.647,3,2
2024-05-23T22:42:25.000Z,33.3101896,-78.9122994,-1.894,3,2
2024-05-23T22:42:26.000Z,33.3101883,-78.9122995,-2.052,3,2
2024-05-23T22:42:27.000Z,33.3101876,-78.9123006,-1.855,3,2
2024-05-23T22:42:28.000Z,33.3101878,-78.912301,-2.064,3,2
2024-05-23T22:42:29.000Z,33.3101876,-78.9123002,-2.194,3,2
2024-05-23T22:42:30.000Z,33.3101878,-78.9122979,-2.095,3,2
2024-05-23T22:42:31.000Z,33.3101883,-78.9122998,-1.791,3,2
2024-05-23T22:42:32.000Z,33.3101882,-78.9123007,-1.885,3,2
2024-05-23T22:42:33.000Z,33.3101883,-78.9123035,-2.316,3,2
2024-05-23T22:42:34.000Z,33.3101876,-78.9123022,-2.471,3,2
2024-05-23T22:42:35.000Z,33.3101872,-78.9122985,-2.35,3,2
2024-05-23T22:42:36.000Z,33.3101875,-78.9122985,-2.046,3,2
2024-05-23T22:42:37.000Z,33.3101881,-78.9122993,-1.854,3,2
2024-05-23T22:42:38.000Z,33.3101869,-78.9122986,-2.166,3,2
2024-05-23T22:42:39.000Z,33.3101869,-78.9122983,-2.039,3,2
2024-05-23T22:42:40.000Z,33.3101873,-78.9122982,-2.373,3,2
2024-05-23T22:42:41.000Z,33.3101877,-78.912301,-1.988,3,2
2024-05-23T22:42:42.000Z,33.3101887,-78.9123029,-1.941,3,2
2024-05-23T22:42:43.000Z,33.3101887,-78.9123029,-2.166,3,2
2024-05-23T22:42:44.000Z,33.3101883,-78.9123004,-2.451,3,2
2024-05-23T22:42:45.000Z,33.3101875,-78.9122991,-2.549,3,2
2024-05-23T22:42:46.000Z,33.310189,-78.9122986,-1.899,3,2
2024-05-23T22:42:47.000Z,33.3101892,-78.9122992,-1.967,3,2
2024-05-23T22:42:48.000Z,33.3101875,-78.9123012,-2.068,3,2
2024-05-23T22:42:49.000Z,33.3101887,-78.9123002,-2.025,3,2
2024-05-23T22:42:50.000Z,33.3101898,-78.9122978,-1.888,3,2
2024-05-23T22:42:51.000Z,33.3101889,-78.9122987,-2.036,3,2
2024-05-23T22:42:52.000Z,33.3101869,-78.9122984,-2.342,3,2
2024-05-23T22:42:53.000Z,33.3101856,-78.9122975,-2.229,3,2
2024-05-23T22:42:54.000Z,33.3101857,-78.9122993,-2.396,3,2
2024-05-23T22:42:55.000Z,33.3101863,-78.9122982,-2.197,3,2
2024-05-23T22:42:56.000Z,33.3101862,-78.9122989,-2.346,3,2
2024-05-23T22:42:57.000Z,33.3101862,-78.9123012,-2.52,3,2
2024-05-23T22:42:58.000Z,33.3101877,-78.9122977,-2.467,3,2
2024-05-23T22:42:59.000Z,33.3101878,-78.9122977,-2.455,3,2
2024-05-23T22:43:00.000Z,33.310188,-78.9122984,-2.039,3,2
2024-05-23T22:43:01.000Z,33.3101874,-78.9122994,-1.956,3,2
2024-05-23T22:43:02.000Z,33.3101873,-78.9122997,-1.874,3,2
2024-05-23T22:43:03.000Z,33.3101868,-78.9122984,-2.037,3,2
2024-05-23T22:43:04.000Z,33.3101858,-78.9122998,-2.134,3,2
2024-05-23T22:43:05.000Z,33.3101858,-78.9122996,-2.184,3,2
2024-05-23T22:43:06.000Z,33.3101858,-78.9122986,-2.279,3,2
2024-05-23T22:43:07.001Z,33.3101849,-78.9122979,-2.414,3,2
2024-05-23T22:43:08.000Z,33.3101856,-78.9122986,-2.185,3,2
2024-05-23T22:43:09.000Z,33.3101855,-78.9122964,-2.465,3,2
2024-05-23T22:43:10.000Z,33.3101851,-78.9122978,-2.569,3,2
2024-05-23T22:43:11.000Z,33.3101862,-78.9122972,-2.39,3,2
2024-05-23T22:43:12.000Z,33.310187,-78.9122978,-2.273,3,2
2024-05-23T22:43:13.000Z,33.3101871,-78.9123016,-2.011,3,2
2024-05-23T22:43:14.000Z,33.3101884,-78.9123015,-2.282,3,2
2024-05-23T22:43:15.000Z,33.3101891,-78.9122986,-2.143,3,2
2024-05-23T22:43:16.000Z,33.3101885,-78.9122989,-2.112,3,2
2024-05-23T22:43:17.000Z,33.310188,-78.9123008,-1.963,3,2
2024-05-23T22:43:18.000Z,33.3101877,-78.9123013,-1.99,3,2
2024-05-23T22:43:19.000Z,33.3101885,-78.9122998,-1.641,3,2
2024-05-23T22:43:20.000Z,33.3101885,-78.9122975,-1.838,3,2
2024-05-23T22:43:21.000Z,33.3101883,-78.9122993,-1.569,3,2
2024-05-23T22:43:22.000Z,33.310189,-78.9122994,-1.652,3,2
2024-05-23T22:43:23.000Z,33.3101892,-78.9122981,-1.835,3,2
2024-05-23T22:43:24.000Z,33.3101887,-78.9122998,-1.907,3,2
2024-05-23T22:43:25.000Z,33.3101888,-78.9123006,-1.64,3,2
2024-05-23T22:43:26.000Z,33.3101886,-78.9123005,-1.761,3,2
2024-05-23T22:43:27.000Z,33.3101883,-78.9123013,-1.721,3,2
2024-05-23T22:43:28.000Z,33.3101895,-78.9122986,-1.652,3,2
2024-05-23T22:43:29.000Z,33.31019,-78.9122972,-1.478,3,2
2024-05-23T22:43:30.000Z,33.3101922,-78.9122944,-1.139,3,2
2024-05-23T22:43:31.000Z,33.3101928,-78.9122956,-1.197,3,2
2024-05-23T22:43:32.000Z,33.3101933,-78.9122952,-0.611,3,2
2024-05-23T22:43:33.000Z,33.3101927,-78.912295,-1.096,3,2
2024-05-23T22:43:34.000Z,33.3101912,-78.9122955,-1.146,3,2
2024-05-23T22:43:35.000Z,33.3101922,-78.9122949,-0.883,3,2
2024-05-23T22:43:36.000Z,33.3101925,-78.9122972,-0.898,3,2
2024-05-23T22:43:37.000Z,33.3101914,-78.9122962,-1.147,3,2
2024-05-23T22:43:38.000Z,33.3101908,-78.9122927,-1.746,3,2
2024-05-23T22:43:39.000Z,33.3101914,-78.9122912,-0.998,3,2
2024-05-23T22:43:40.000Z,33.310192,-78.9122911,-1.015,3,2
2024-05-23T22:43:41.000Z,33.3101902,-78.9122942,-1.025,3,2
2024-05-23T22:43:42.000Z,33.3101907,-78.912295,-0.859,3,2
2024-05-23T22:43:43.000Z,33.310191,-78.912294,-1.195,3,2
2024-05-23T22:43:44.000Z,33.3101904,-78.912294,-1.187,3,2
2024-05-23T22:43:45.000Z,33.3101906,-78.9122945,-0.941,3,2
2024-05-23T22:43:46.000Z,33.3101914,-78.9122929,-0.842,3,2
2024-05-23T22:43:47.000Z,33.3101906,-78.9122919,-1.092,3,2
2024-05-23T22:43:48.000Z,33.3101903,-78.91229,-1.079,3,2
2024-05-23T22:43:49.000Z,33.3101904,-78.9122898,-1.017,3,2
2024-05-23T22:43:50.000Z,33.3101895,-78.9122895,-0.77,3,2
2024-05-23T22:43:51.000Z,33.3101893,-78.9122876,-0.929,3,2
2024-05-23T22:43:52.000Z,33.3101892,-78.9122893,-0.851,3,2
2024-05-23T22:43:53.000Z,33.3101894,-78.9122901,-0.95,3,2
2024-05-23T22:43:54.000Z,33.3101888,-78.9122893,-1.22,3,2
2024-05-23T22:43:55.000Z,33.3101891,-78.9122866,-1.102,3,2
2024-05-23T22:43:56.000Z,33.3101897,-78.9122873,-1.01,3,2
2024-05-23T22:43:57.000Z,33.3101903,-78.9122872,-0.819,3,2
2024-05-23T22:43:58.000Z,33.3101918,-78.9122866,-0.874,3,2
2024-05-23T22:43:59.000Z,33.310192,-78.9122864,-1.095,3,2
2024-05-23T22:44:00.000Z,33.3101924,-78.9122859,-0.837,3,2
2024-05-23T22:44:01.000Z,33.3101918,-78.9122867,-1.153,3,2
2024-05-23T22:44:02.000Z,33.3101925,-78.9122891,-0.834,3,2
2024-05-23T22:44:03.000Z,33.3101929,-78.9122905,-0.832,3,2
2024-05-23T22:44:04.000Z,33.3101926,-78.9122901,-0.872,3,2
2024-05-23T22:44:05.000Z,33.3101916,-78.9122904,-1.001,3,2
2024-05-23T22:44:06.000Z,33.3101922,-78.9122895,-0.994,3,2
2024-05-23T22:44:07.000Z,33.310192,-78.9122888,-1.033,3,2
2024-05-23T22:44:08.000Z,33.3101912,-78.9122884,-0.9,3,2
2024-05-23T22:44:09.000Z,33.310191,-78.9122872,-0.996,3,2
2024-05-23T22:44:10.000Z,33.3101905,-78.9122881,-1.063,3,2
2024-05-23T22:44:11.000Z,33.3101908,-78.912291,-0.495,3,2
2024-05-23T22:44:12.000Z,33.3101912,-78.9122905,-1.133,3,2
2024-05-23T22:44:13.000Z,33.3101921,-78.9122911,-0.779,3,2
2024-05-23T22:44:14.000Z,33.3101932,-78.9122898,-0.887,3,2
2024-05-23T22:44:15.000Z,33.3101929,-78.9122897,-0.946,3,2
2024-05-23T22:44:16.000Z,33.3101928,-78.9122921,-0.812,3,2
2024-05-23T22:44:17.000Z,33.3101932,-78.9122911,-0.865,3,2
2024-05-23T22:44:18.000Z,33.3101923,-78.9122902,-0.869,3,2
2024-05-23T22:44:19.000Z,33.3101912,-78.9122911,-0.729,3,2
2024-05-23T22:44:20.000Z,33.3101897,-78.9122916,-1.275,3,2
2024-05-23T22:44:21.000Z,33.3101889,-78.9122946,-1.095,3,2
2024-05-23T22:44:22.000Z,33.3101901,-78.9122947,-0.885,3,2
2024-05-23T22:44:23.000Z,33.3101898,-78.9122923,-1.476,3,2
2024-05-23T22:44:24.000Z,33.3101897,-78.9122934,-1.125,3,2
2024-05-23T22:44:25.000Z,33.3101886,-78.9122925,-1.75,3,2
2024-05-23T22:44:26.000Z,33.310189,-78.9122937,-1.451,3,2
2024-05-23T22:44:27.001Z,33.310189,-78.9122947,-1.641,3,2
2024-05-23T22:44:28.000Z,33.3101887,-78.9122941,-1.549,3,2
2024-05-23T22:44:29.000Z,33.3101874,-78.9122951,-1.757,3,2
2024-05-23T22:44:30.000Z,33.3101872,-78.9122946,-1.639,3,2
2024-05-23T22:44:31.000Z,33.3101859,-78.9122939,-1.874,3,2
2024-05-23T22:44:32.000Z,33.3101856,-78.9122932,-1.682,3,2
2024-05-23T22:44:33.000Z,33.3101836,-78.9122941,-1.924,3,2
2024-05-23T22:44:34.000Z,33.310184,-78.9122918,-1.359,3,2
2024-05-23T22:44:35.000Z,33.3101851,-78.9122924,-1.343,3,2
2024-05-23T22:44:36.000Z,33.3101842,-78.9122946,-1.343,3,2
2024-05-23T22:44:37.000Z,33.310185,-78.9122927,-1.322,3,2
2024-05-23T22:44:38.000Z,33.310185,-78.9122927,-1.658,3,2
2024-05-23T22:44:39.000Z,33.3101857,-78.9122916,-1.272,3,2
2024-05-23T22:44:40.000Z,33.3101858,-78.9122913,-1.392,3,2
2024-05-23T22:44:41.000Z,33.3101854,-78.9122915,-1.051,3,2
2024-05-23T22:44:42.000Z,33.3101853,-78.9122927,-0.917,3,2
2024-05-23T22:44:43.000Z,33.3101857,-78.9122944,-0.884,3,2
2024-05-23T22:44:44.000Z,33.3101865,-78.9122961,-0.645,3,2
2024-05-23T22:44:45.000Z,33.310187,-78.9122971,-0.72,3,2
2024-05-23T22:44:46.000Z,33.3101883,-78.9122944,-0.598,3,2
2024-05-23T22:44:47.000Z,33.3101873,-78.9122952,-0.797,3,2
2024-05-23T22:44:48.000Z,33.3101872,-78.9122947,-0.499,3,2
2024-05-23T22:44:49.000Z,33.3101872,-78.9122956,-0.554,3,2
2024-05-23T22:44:50.000Z,33.3101857,-78.9122941,-0.583,3,2
2024-05-23T22:44:51.000Z,33.3101854,-78.912295,-0.292,3,2
2024-05-23T22:44:52.000Z,33.3101851,-78.9122949,-0.547,3,2
2024-05-23T22:44:53.000Z,33.3101862,-78.9122943,-0.154,3,2
2024-05-23T22:44:54.000Z,33.3101882,-78.9122942,-0.25,3,2
2024-05-23T22:44:55.000Z,33.3101892,-78.9122919,-0.476,3,2
2024-05-23T22:44:56.000Z,33.3101883,-78.9122912,-0.601,3,2
2024-05-23T22:44:57.000Z,33.3101884,-78.9122923,-0.167,3,2
2024-05-23T22:44:58.000Z,33.3101877,-78.9122951,-0.426,3,2
2024-05-23T22:44:59.000Z,33.3101863,-78.9122965,-0.787,3,2
2024-05-23T22:45:00.000Z,33.3101871,-78.9122929,-0.831,3,2
2024-05-23T22:45:01.000Z,33.3101875,-78.9122905,-0.718,3,2
2024-05-23T22:45:02.000Z,33.3101872,-78.9122905,-0.736,3,2
2024-05-23T22:45:03.000Z,33.3101867,-78.9122911,-0.662,3,2
2024-05-23T22:45:04.000Z,33.3101872,-78.9122925,-0.901,3,2
2024-05-23T22:45:05.000Z,33.3101879,-78.9122911,-0.913,3,2
2024-05-23T22:45:06.000Z,33.3101884,-78.9122921,-0.686,3,2
2024-05-23T22:45:07.000Z,33.3101883,-78.9122939,-0.831,3,2
2024-05-23T22:45:08.000Z,33.3101898,-78.9122945,-0.491,3,2
2024-05-23T22:45:09.000Z,33.3101892,-78.9122945,-0.859,3,2
2024-05-23T22:45:10.000Z,33.3101906,-78.9122927,-0.491,3,2
2024-05-23T22:45:11.000Z,33.310191,-78.9122933,-0.686,3,2
2024-05-23T22:45:12.000Z,33.3101927,-78.9122961,-0.424,3,2
2024-05-23T22:45:13.000Z,33.3101924,-78.9122957,-0.604,3,2
2024-05-23T22:45:14.000Z,33.3101921,-78.9122955,-0.763,3,2
2024-05-23T22:45:15.000Z,33.3101911,-78.912296,-0.796,3,2
2024-05-23T22:45:16.000Z,33.3101891,-78.9122963,-0.769,3,2
2024-05-23T22:45:17.000Z,33.3101882,-78.9122973,-0.569,3,2
2024-05-23T22:45:18.000Z,33.3101897,-78.9122958,-0.593,3,2
2024-05-23T22:45:19.000Z,33.3101895,-78.9122958,-0.551,3,2
2024-05-23T22:45:20.000Z,33.3101882,-78.9122959,-0.755,3,2
2024-05-23T22:45:21.000Z,33.3101872,-78.9122956,-0.827,3,2
2024-05-23T22:45:22.000Z,33.3101868,-78.9122937,-0.815,3,2
2024-05-23T22:45:23.000Z,33.3101876,-78.9122941,-0.746,3,2
2024-05-23T22:45:24.000Z,33.3101875,-78.9122957,-0.851,3,2
2024-05-23T22:45:25.000Z,33.3101887,-78.9122932,-0.503,3,2
2024-05-23T22:45:26.000Z,33.310189,-78.9122936,-0.903,3,2
2024-05-23T22:45:27.000Z,33.3101877,-78.9122955,-1.016,3,2
2024-05-23T22:45:28.000Z,33.3101867,-78.9122962,-1.136,3,2
2024-05-23T22:45:29.000Z,33.3101873,-78.912297,-1.074,3,2
2024-05-23T22:45:30.000Z,33.3101869,-78.9122991,-1.341,3,2
2024-05-23T22:45:31.000Z,33.3101878,-78.9122982,-0.956,3,2
2024-05-23T22:45:32.000Z,33.310188,-78.9122963,-1.33,3,2
2024-05-23T22:45:33.000Z,33.3101884,-78.9122973,-0.829,3,2
2024-05-23T22:45:34.000Z,33.3101892,-78.9122982,-0.65,3,2
2024-05-23T22:45:35.000Z,33.3101882,-78.9122979,-0.999,3,2
2024-05-23T22:45:36.000Z,33.3101878,-78.9122978,-1.009,3,2
2024-05-23T22:45:37.000Z,33.3101896,-78.9122942,-0.761,3,2
2024-05-23T22:45:38.000Z,33.3101906,-78.9122935,-0.516,3,2
2024-05-23T22:45:39.000Z,33.3101901,-78.9122968,-0.513,3,2
2024-05-23T22:45:40.000Z,33.3101897,-78.9122994,-0.426,3,2
2024-05-23T22:45:41.000Z,33.3101911,-78.9122988,-0.224,3,2
2024-05-23T22:45:42.000Z,33.3101919,-78.9122969,-0.414,3,2
2024-05-23T22:45:43.000Z,33.3101916,-78.9122962,-0.247,3,2
2024-05-23T22:45:44.000Z,33.3101922,-78.9122971,-0.112,3,2
2024-05-23T22:45:45.000Z,33.3101924,-78.9122943,-0.272,3,2
2024-05-23T22:45:46.000Z,33.3101911,-78.9122951,-0.402,3,2
2024-05-23T22:45:47.001Z,33.3101912,-78.9122949,-0.255,3,2
2024-05-23T22:45:48.000Z,33.3101916,-78.9122971,-0.142,3,2
2024-05-23T22:45:49.000Z,33.3101924,-78.9122968,-0.216,3,2
2024-05-23T22:45:50.000Z,33.3101923,-78.9122965,-0.383,3,2
2024-05-23T22:45:51.000Z,33.3101931,-78.9122958,-0.345,3,2
2024-05-23T22:45:52.000Z,33.3101928,-78.9122956,-0.387,3,2
2024-05-23T22:45:53.000Z,33.310193,-78.9122954,-0.36,3,2
2024-05-23T22:45:54.000Z,33.310193,-78.9122951,-0.815,3,2
2024-05-23T22:45:55.000Z,33.3101924,-78.9122934,-0.566,3,2
2024-05-23T22:45:56.000Z,33.3101922,-78.9122912,-0.399,3,2
2024-05-23T22:45:57.000Z,33.3101921,-78.9122927,-0.489,3,2
2024-05-23T22:45:58.000Z,33.3101935,-78.9122943,0.011,3,2
2024-05-23T22:45:59.000Z,33.310195,-78.9122926,-0.15,3,2
2024-05-23T22:46:00.000Z,33.3101945,-78.9122932,-0.214,3,2
2024-05-23T22:46:01.000Z,33.3101953,-78.9122933,0.138,3,2
2024-05-23T22:46:02.000Z,33.3101948,-78.9122913,-0.352,3,2
2024-05-23T22:46:03.000Z,33.310193,-78.9122903,-0.41,3,2
2024-05-23T22:46:04.000Z,33.3101927,-78.9122903,-0.251,3,2
2024-05-23T22:46:05.000Z,33.3101926,-78.9122906,-0.225,3,2
2024-05-23T22:46:06.000Z,33.3101937,-78.9122918,-0.204,3,2
2024-05-23T22:46:07.000Z,33.3101933,-78.9122913,-0.618,3,2
2024-05-23T22:46:08.000Z,33.3101937,-78.9122913,-0.177,3,2
2024-05-23T22:46:09.000Z,33.3101937,-78.9122932,-0.256,3,2
2024-05-23T22:46:10.000Z,33.3101932,-78.9122934,-0.417,3,2
2024-05-23T22:46:11.000Z,33.3101926,-78.9122929,-0.669,3,2
2024-05-23T22:46:12.000Z,33.3101936,-78.9122914,-0.315,3,2
2024-05-23T22:46:13.000Z,33.3101931,-78.9122904,-0.742,3,2
2024-05-23T22:46:14.000Z,33.3101922,-78.9122908,-0.675,3,2
2024-05-23T22:46:15.000Z,33.3101913,-78.9122932,-0.578,3,2
2024-05-23T22:46:16.000Z,33.3101904,-78.912293,-0.649,3,2
2024-05-23T22:46:17.000Z,33.3101904,-78.9122923,-0.25,3,2
2024-05-23T22:46:18.000Z,33.3101912,-78.9122915,-0.463,3,2
2024-05-23T22:46:19.000Z,33.3101901,-78.9122938,-0.504,3,2
2024-05-23T22:46:20.000Z,33.3101923,-78.9122927,0.015,3,2
2024-05-23T22:46:21.000Z,33.3101929,-78.9122904,-0.629,3,2
2024-05-23T22:46:22.000Z,33.3101908,-78.9122904,-0.751,3,2
2024-05-23T22:46:23.000Z,33.3101897,-78.91229,-0.636,3,2
2024-05-23T22:46:24.000Z,33.3101888,-78.9122886,-0.665,3,2
2024-05-23T22:46:25.000Z,33.3101881,-78.9122915,-0.403,3,2
2024-05-23T22:46:26.000Z,33.3101888,-78.9122917,-0.266,3,2
2024-05-23T22:46:27.000Z,33.3101893,-78.9122907,-0.33,3,2
2024-05-23T22:46:28.000Z,33.31019,-78.9122924,-0.408,3,2
2024-05-23T22:46:29.000Z,33.3101902,-78.9122913,-0.762,3,2
2024-05-23T22:46:30.000Z,33.3101895,-78.9122876,-0.985,3,2
2024-05-23T22:46:31.000Z,33.3101904,-78.912287,-0.797,3,2
2024-05-23T22:46:32.000Z,33.3101907,-78.9122872,-0.563,3,2
2024-05-23T22:46:33.000Z,33.3101894,-78.9122882,-0.482,3,2
2024-05-23T22:46:34.000Z,33.31019,-78.9122897,-0.576,3,2
2024-05-23T22:46:35.000Z,33.3101908,-78.9122917,-0.252,3,2
2024-05-23T22:46:36.000Z,33.3101904,-78.9122914,-0.374,3,2
2024-05-23T22:46:37.000Z,33.3101894,-78.9122915,-0.583,3,2
2024-05-23T22:46:38.000Z,33.3101888,-78.9122902,-0.634,3,2
2024-05-23T22:46:39.000Z,33.3101899,-78.9122886,-0.441,3,2
2024-05-23T22:46:40.000Z,33.3101902,-78.9122883,-0.402,3,2
2024-05-23T22:46:41.000Z,33.3101904,-78.9122887,-0.178,3,2
2024-05-23T22:46:42.000Z,33.3101912,-78.9122902,-0.061,3,2
2024-05-23T22:46:43.000Z,33.3101908,-78.9122916,-0.314,3,2
2024-05-23T22:46:44.000Z,33.3101908,-78.9122912,-0.361,3,2
2024-05-23T22:46:45.000Z,33.310191,-78.9122902,-0.464,3,2
2024-05-23T22:46:46.000Z,33.3101894,-78.9122914,-0.565,3,2
2024-05-23T22:46:47.000Z,33.3101881,-78.9122918,-0.653,3,2
2024-05-23T22:46:48.000Z,33.3101895,-78.9122935,-0.469,3,2
2024-05-23T22:46:49.000Z,33.3101904,-78.9122934,-0.44,3,2
2024-05-23T22:46:50.000Z,33.3101904,-78.9122929,-0.629,3,2
2024-05-23T22:46:51.000Z,33.3101913,-78.9122933,-0.552,3,2
2024-05-23T22:46:52.000Z,33.3101924,-78.9122921,-0.335,3,2
2024-05-23T22:46:53.000Z,33.3101928,-78.9122905,-0.279,3,2
2024-05-23T22:46:54.000Z,33.3101912,-78.9122918,-0.15,3,2
