% Log Ver: CODA_2T 0.0.1 Prog Ver: 0.0.1 Sensor: 213078 Depth 0 2024-05-23 22:01:51 UTC 
% id model = RBRcoda3, version = 1.059, serial = 213078, fwtype = 107, flavour = rt
% reldepth stime temp time
9	39.0	27.8528	1716501749.616
9	39.5	27.8999	1716501750.120
9	40.0	27.9004	1716501750.624
9	40.5	27.8932	1716501751.116
9	41.0	27.8816	1716501751.620
9	41.5	27.8815	1716501752.124
9	42.0	27.8181	1716501752.616
9	42.5	27.8050	1716501753.120
9	43.0	27.7875	1716501753.624
9	43.5	27.7764	1716501754.128
9	44.0	27.8024	1716501754.620
9	44.5	27.8023	1716501755.124
9	45.0	27.7957	1716501755.616
9	45.5	27.7218	1716501756.120
9	46.0	27.6959	1716501756.624
9	46.5	27.5976	1716501757.128
9	47.0	27.6026	1716501757.620
9	47.5	27.6497	1716501758.124
9	48.0	27.7071	1716501758.616
9	48.5	27.7319	1716501759.120
9	49.0	27.7371	1716501759.624
9	49.5	27.7788	1716501760.127
9	50.0	27.8256	1716501760.620
9	50.5	27.8978	1716501761.123
9	51.0	27.9687	1716501761.616
9	51.5	28.0280	1716501762.120
9	52.0	28.0211	1716501762.623
9	52.5	28.0534	1716501763.127
9	53.0	28.0814	1716501763.619
9	53.5	28.0180	1716501764.123
9	54.0	27.9910	1716501764.616
9	54.5	28.0066	1716501765.119
9	55.0	28.0219	1716501765.623
9	55.5	28.0653	1716501766.127
9	56.0	28.0678	1716501766.619
9	56.5	28.0834	1716501767.123
9	57.0	28.0965	1716501767.615
9	57.5	28.1250	1716501768.119
9	58.0	28.1558	1716501768.623
9	58.5	28.1197	1716501769.127
9	59.0	28.1333	1716501769.619
9	59.5	28.1950	1716501770.123
9	60.0	28.2641	1716501770.627
9	60.5	28.2933	1716501771.119
9	61.0	28.2600	1716501771.623
9	61.5	28.2090	1716501772.127
9	62.0	28.1624	1716501772.619
9	62.5	28.1467	1716501773.123
9	63.0	28.1436	1716501773.615
9	63.5	28.1604	1716501774.119
9	64.0	28.1875	1716501774.623
9	64.5	28.1843	1716501775.127
9	65.0	28.1087	1716501775.619
9	65.5	28.0772	1716501776.123
9	66.0	28.0115	1716501776.627
9	66.5	27.9545	1716501777.119
9	67.0	27.9345	1716501777.623
9	67.5	27.9652	1716501778.127
9	68.0	28.0033	1716501778.619
9	68.5	28.0388	1716501779.123
9	69.0	28.0748	1716501779.627
9	69.5	28.0425	1716501780.119
9	70.0	27.9937	1716501780.623
9	70.5	27.9007	1716501781.127
9	71.0	27.8069	1716501781.619
9	71.5	27.8095	1716501782.123
9	72.0	27.7725	1716501782.627
9	72.5	27.6706	1716501783.119
9	73.0	27.6955	1716501783.623
9	73.5	27.7731	1716501784.127
9	74.0	27.8293	1716501784.619
9	74.5	27.8419	1716501785.123
9	75.0	27.8142	1716501785.627
9	75.5	27.7543	1716501786.119
9	76.0	27.7084	1716501786.623
9	76.5	27.6746	1716501787.127
9	77.0	27.6316	1716501787.619
9	77.5	27.6447	1716501788.123
9	78.0	27.6690	1716501788.626
9	78.5	27.6940	1716501789.119
9	79.0	27.6825	1716501789.622
9	79.5	27.6715	1716501790.126
9	80.0	27.6993	1716501790.619
9	80.5	27.6686	1716501791.122
9	81.0	27.6761	1716501791.626
9	81.5	27.6830	1716501792.119
9	82.0	27.7229	1716501792.622
9	82.5	27.7857	1716501793.126
9	83.0	27.7235	1716501793.618
9	83.5	27.6708	1716501794.122
9	84.0	27.6367	1716501794.626
9	84.5	27.6576	1716501795.118
9	85.0	27.6537	1716501795.622
9	85.5	27.6738	1716501796.126
9	86.0	27.6845	1716501796.618
9	86.5	27.7170	1716501797.122
9	87.0	27.7381	1716501797.626
9	87.5	27.7702	1716501798.118
9	88.0	27.8060	1716501798.622
9	88.5	27.8140	1716501799.127
9	89.0	27.8397	1716501799.619
9	89.5	27.8721	1716501800.122
9	90.0	27.8479	1716501800.626
9	90.5	27.9406	1716501801.118
9	91.0	27.9588	1716501801.622
9	91.5	27.9046	1716501802.126
9	92.0	27.8806	1716501802.618
9	92.5	27.9086	1716501803.122
9	93.0	27.9289	1716501803.626
9	93.5	27.8785	1716501804.118
9	94.0	27.9205	1716501804.622
9	94.5	27.9694	1716501805.126
9	95.0	27.9650	1716501805.618
9	95.5	27.9257	1716501806.122
9	96.0	27.9128	1716501806.626
9	96.5	27.9374	1716501807.118
9	97.0	27.9564	1716501807.622
9	97.5	27.9877	1716501808.126
9	98.0	28.0443	1716501808.618
9	98.5	28.0286	1716501809.122
9	99.0	28.0193	1716501809.626
9	99.5	28.0639	1716501810.118
9	100.0	28.1023	1716501810.622
9	100.5	28.1757	1716501811.126
9	101.0	28.1912	1716501811.618
9	101.5	28.2354	1716501812.122
9	102.0	28.2829	1716501812.626
9	102.5	28.3784	1716501813.118
9	103.0	28.4220	1716501813.622
