% Log Ver: CODA_2T 0.0.1 Prog Ver: 0.0.1 Sensor: 212716 Depth 0 2024-05-23 22:01:51 UTC 
% id model = RBRcoda3, version = 1.059, serial = 212716, fwtype = 107, flavour = rt
% reldepth stime temp time
5	39.0	27.3992	1716501749.631
5	39.5	27.3528	1716501750.123
5	40.0	27.2424	1716501750.627
5	40.5	27.1916	1716501751.131
5	41.0	27.1754	1716501751.623
5	41.5	26.9931	1716501752.127
5	42.0	26.9819	1716501752.631
5	42.5	27.0297	1716501753.123
5	43.0	27.0596	1716501753.627
5	43.5	27.0846	1716501754.131
5	44.0	27.0891	1716501754.623
5	44.5	27.0967	1716501755.127
5	45.0	27.0543	1716501755.631
5	45.5	27.0142	1716501756.123
5	46.0	27.0051	1716501756.627
5	46.5	27.0412	1716501757.130
5	47.0	27.0808	1716501757.623
5	47.5	27.1258	1716501758.127
5	48.0	27.1359	1716501758.630
5	48.5	27.1615	1716501759.123
5	49.0	27.1982	1716501759.626
5	49.5	27.2140	1716501760.130
5	50.0	27.1915	1716501760.623
5	50.5	27.2070	1716501761.127
5	51.0	27.2103	1716501761.630
5	51.5	27.1973	1716501762.122
5	52.0	27.2421	1716501762.626
5	52.5	27.1942	1716501763.130
5	53.0	27.1710	1716501763.622
5	53.5	27.1923	1716501764.126
5	54.0	27.2246	1716501764.630
5	54.5	27.2426	1716501765.122
5	55.0	27.2499	1716501765.626
5	55.5	27.2418	1716501766.131
5	56.0	27.2248	1716501766.622
5	56.5	27.1956	1716501767.126
5	57.0	27.2228	1716501767.630
5	57.5	27.2292	1716501768.122
5	58.0	27.2038	1716501768.626
5	58.5	27.1394	1716501769.130
5	59.0	27.1380	1716501769.622
5	59.5	27.1203	1716501770.126
5	60.0	27.1362	1716501770.630
5	60.5	27.1290	1716501771.122
5	61.0	27.1297	1716501771.626
5	61.5	27.0643	1716501772.130
5	62.0	26.9983	1716501772.622
5	62.5	26.9777	1716501773.126
5	63.0	26.9472	1716501773.630
5	63.5	26.9615	1716501774.122
5	64.0	26.9958	1716501774.626
5	64.5	27.0231	1716501775.130
5	65.0	27.0465	1716501775.622
5	65.5	27.0796	1716501776.126
5	66.0	27.0763	1716501776.630
5	66.5	27.0892	1716501777.122
5	67.0	27.1271	1716501777.626
5	67.5	27.1589	1716501778.130
5	68.0	27.1637	1716501778.622
5	68.5	27.1075	1716501779.126
5	69.0	27.1142	1716501779.630
5	69.5	27.1109	1716501780.122
5	70.0	27.1035	1716501780.626
5	70.5	27.1143	1716501781.130
5	71.0	27.1460	1716501781.622
5	71.5	27.1552	1716501782.126
5	72.0	27.1304	1716501782.630
