# time,lat,lon,altMSC,status
2023-04-13T15:34:59.000Z,33.1787151,-79.0975753,,2
2023-04-13T15:35:00.000Z,33.178714,-79.0975754,,2
2023-04-13T15:35:01.000Z,33.1787131,-79.0975766,,2
2023-04-13T15:35:02.000Z,33.1787119,-79.0975784,,2
2023-04-13T15:35:03.000Z,33.1787119,-79.0975799,,2
2023-04-13T15:35:04.000Z,33.1787108,-79.0975784,,2
2023-04-13T15:35:05.000Z,33.1787118,-79.0975772,,2
2023-04-13T15:35:06.000Z,33.1787117,-79.0975777,,2
2023-04-13T15:35:07.000Z,33.1787116,-79.0975778,,2
2023-04-13T15:35:08.000Z,33.1787132,-79.0975775,,2
2023-04-13T15:35:09.000Z,33.1787124,-79.0975757,,2
2023-04-13T15:35:10.000Z,33.1787097,-79.0975739,,2
2023-04-13T15:35:11.000Z,33.178711,-79.0975753,,2
2023-04-13T15:35:12.000Z,33.1787118,-79.0975772,,2
2023-04-13T15:35:13.000Z,33.1787135,-79.0975796,,2
2023-04-13T15:35:14.000Z,33.1787131,-79.0975795,,2
2023-04-13T15:35:15.000Z,33.1787126,-79.0975802,,2
2023-04-13T15:35:16.000Z,33.1787128,-79.0975791,,2
2023-04-13T15:35:17.000Z,33.1787119,-79.0975776,,2
2023-04-13T15:35:18.000Z,33.1787109,-79.0975776,,2
2023-04-13T15:35:19.000Z,33.1787106,-79.0975776,,2
2023-04-13T15:35:20.000Z,33.1787098,-79.0975774,,2
2023-04-13T15:35:21.000Z,33.1787101,-79.0975774,,2
2023-04-13T15:35:22.000Z,33.1787081,-79.0975779,,2
2023-04-13T15:35:23.000Z,33.1787101,-79.0975807,,2
2023-04-13T15:35:24.000Z,33.178713,-79.0975803,,2
2023-04-13T15:35:25.000Z,33.1787125,-79.0975794,,2
2023-04-13T15:35:26.000Z,33.1787116,-79.0975792,,2
2023-04-13T15:35:27.000Z,33.178711,-79.0975758,,2
2023-04-13T15:35:28.000Z,33.1787115,-79.0975739,,2
2023-04-13T15:35:29.000Z,33.1787104,-79.0975751,,2
2023-04-13T15:35:30.000Z,33.1787111,-79.0975756,,2
2023-04-13T15:35:31.000Z,33.1787121,-79.0975745,,2
2023-04-13T15:35:32.000Z,33.1787114,-79.0975759,,2
2023-04-13T15:35:33.000Z,33.1787105,-79.0975785,,2
2023-04-13T15:35:34.000Z,33.1787127,-79.0975792,,2
2023-04-13T15:35:35.000Z,33.1787147,-79.0975798,,2
2023-04-13T15:35:36.000Z,33.1787135,-79.0975776,,2
2023-04-13T15:35:37.000Z,33.1787142,-79.0975776,,2
2023-04-13T15:35:38.000Z,33.1787124,-79.0975772,,2
2023-04-13T15:35:39.000Z,33.1787108,-79.0975776,,2
2023-04-13T15:35:40.000Z,33.1787105,-79.0975767,,2
2023-04-13T15:35:41.000Z,33.1787114,-79.0975777,,2
2023-04-13T15:35:42.000Z,33.1787119,-79.0975794,,2
2023-04-13T15:35:43.000Z,33.178712,-79.0975783,,2
2023-04-13T15:35:44.000Z,33.1787144,-79.0975777,,2
2023-04-13T15:35:45.000Z,33.1787123,-79.0975764,,2
2023-04-13T15:35:46.000Z,33.1787097,-79.0975772,,2
2023-04-13T15:35:47.000Z,33.1787121,-79.0975788,,2
2023-04-13T15:35:48.000Z,33.1787143,-79.0975801,,2
2023-04-13T15:35:49.000Z,33.1787149,-79.097581,,2
2023-04-13T15:35:50.000Z,33.1787137,-79.0975798,,2
2023-04-13T15:35:51.000Z,33.1787146,-79.0975793,,2
2023-04-13T15:35:52.000Z,33.1787148,-79.0975797,,2
2023-04-13T15:35:53.000Z,33.1787123,-79.0975781,,2
2023-04-13T15:35:54.000Z,33.1787108,-79.0975788,,2
2023-04-13T15:35:55.000Z,33.1787106,-79.0975797,,2
2023-04-13T15:35:56.000Z,33.1787126,-79.0975807,,2
2023-04-13T15:35:57.001Z,33.1787124,-79.0975799,,2
2023-04-13T15:35:58.000Z,33.1787142,-79.0975806,,2
2023-04-13T15:35:59.000Z,33.1787126,-79.0975805,,2
2023-04-13T15:36:00.000Z,33.1787141,-79.097582,,2
2023-04-13T15:36:01.000Z,33.1787158,-79.0975824,,2
2023-04-13T15:36:02.000Z,33.1787149,-79.0975811,,2
2023-04-13T15:36:03.000Z,33.1787133,-79.0975789,,2
2023-04-13T15:36:04.000Z,33.1787109,-79.0975767,,2
2023-04-13T15:36:05.000Z,33.1787096,-79.0975762,,2
2023-04-13T15:36:06.000Z,33.1787109,-79.0975767,,2
2023-04-13T15:36:07.000Z,33.178713,-79.0975784,,2
2023-04-13T15:36:08.000Z,33.1787136,-79.0975804,,2
2023-04-13T15:36:09.000Z,33.1787111,-79.0975801,,2
2023-04-13T15:36:10.000Z,33.1787104,-79.0975804,,2
2023-04-13T15:36:11.000Z,33.178711,-79.0975789,,2
2023-04-13T15:36:12.000Z,33.178712,-79.0975772,,2
2023-04-13T15:36:13.000Z,33.1787109,-79.0975773,,2
2023-04-13T15:36:14.000Z,33.1787122,-79.0975788,,2
2023-04-13T15:36:15.000Z,33.1787124,-79.0975778,,2
2023-04-13T15:36:16.000Z,33.178711,-79.0975769,,2
2023-04-13T15:36:17.000Z,33.1787098,-79.0975762,,2
2023-04-13T15:36:18.000Z,33.1787096,-79.0975765,,2
2023-04-13T15:36:19.000Z,33.1787121,-79.0975765,,2
2023-04-13T15:36:20.000Z,33.1787152,-79.097578,,2
2023-04-13T15:36:21.000Z,33.1787149,-79.0975791,,2
2023-04-13T15:36:22.000Z,33.1787145,-79.0975801,,2
2023-04-13T15:36:23.000Z,33.1787136,-79.0975783,,2
2023-04-13T15:36:24.000Z,33.1787101,-79.0975754,,2
2023-04-13T15:36:25.000Z,33.1787085,-79.0975761,,2
2023-04-13T15:36:26.000Z,33.1787105,-79.097578,,2
2023-04-13T15:36:27.000Z,33.1787127,-79.097579,,2
2023-04-13T15:36:28.000Z,33.1787151,-79.0975796,,2
2023-04-13T15:36:29.000Z,33.178715,-79.0975776,,2
2023-04-13T15:36:30.000Z,33.1787161,-79.0975773,,2
2023-04-13T15:36:31.000Z,33.1787176,-79.0975789,,2
2023-04-13T15:36:32.000Z,33.1787161,-79.0975794,,2
2023-04-13T15:36:33.000Z,33.1787164,-79.0975794,,2
2023-04-13T15:36:34.000Z,33.1787182,-79.097579,,2
2023-04-13T15:36:35.000Z,33.1787193,-79.0975805,,2
2023-04-13T15:36:36.000Z,33.1787177,-79.0975804,,2
2023-04-13T15:36:37.000Z,33.1787165,-79.0975794,,2
2023-04-13T15:36:38.000Z,33.1787173,-79.0975784,,2
2023-04-13T15:36:39.000Z,33.1787209,-79.0975785,,2
2023-04-13T15:36:40.000Z,33.1787212,-79.0975773,,2
2023-04-13T15:36:41.000Z,33.1787193,-79.0975757,,2
2023-04-13T15:36:42.000Z,33.1787196,-79.0975774,,2
2023-04-13T15:36:43.000Z,33.1787176,-79.0975773,,2
2023-04-13T15:36:44.000Z,33.1787181,-79.0975782,,2
2023-04-13T15:36:45.000Z,33.1787186,-79.0975799,,2
2023-04-13T15:36:46.000Z,33.1787211,-79.0975807,,2
2023-04-13T15:36:47.000Z,33.1787224,-79.0975791,,2
2023-04-13T15:36:48.000Z,33.1787214,-79.0975783,,2
2023-04-13T15:36:49.000Z,33.1787197,-79.0975779,,2
2023-04-13T15:36:50.000Z,33.1787193,-79.0975779,,2
2023-04-13T15:36:51.000Z,33.1787188,-79.097577,,2
2023-04-13T15:36:52.000Z,33.1787181,-79.0975773,,2
2023-04-13T15:36:53.000Z,33.1787187,-79.0975791,,2
2023-04-13T15:36:54.000Z,33.1787205,-79.0975798,,2
2023-04-13T15:36:55.000Z,33.1787216,-79.0975797,,2
2023-04-13T15:36:56.000Z,33.1787199,-79.0975786,,2
2023-04-13T15:36:57.000Z,33.1787196,-79.0975791,,2
2023-04-13T15:36:58.000Z,33.1787203,-79.0975778,,2
2023-04-13T15:36:59.000Z,33.1787193,-79.097577,,2
2023-04-13T15:37:00.000Z,33.1787183,-79.0975765,,2
2023-04-13T15:37:01.000Z,33.178718,-79.0975753,,2
2023-04-13T15:37:02.000Z,33.1787191,-79.0975755,,2
2023-04-13T15:37:03.000Z,33.1787194,-79.097575,,2
2023-04-13T15:37:04.000Z,33.1787193,-79.0975773,,2
2023-04-13T15:37:05.000Z,33.1787211,-79.0975789,,2
2023-04-13T15:37:06.000Z,33.1787244,-79.0975811,,2
2023-04-13T15:37:07.000Z,33.1787233,-79.0975789,,2
2023-04-13T15:37:08.000Z,33.1787233,-79.097576,,2
2023-04-13T15:37:09.000Z,33.1787211,-79.0975722,,2
2023-04-13T15:37:10.000Z,33.1787193,-79.0975707,,2
2023-04-13T15:37:11.000Z,33.1787205,-79.0975736,,2
2023-04-13T15:37:12.000Z,33.1787238,-79.097577,,2
2023-04-13T15:37:13.000Z,33.1787246,-79.0975777,,2
2023-04-13T15:37:14.000Z,33.1787257,-79.0975789,,2
2023-04-13T15:37:15.000Z,33.1787254,-79.0975781,,2
2023-04-13T15:37:16.000Z,33.1787226,-79.0975771,,2
2023-04-13T15:37:17.000Z,33.1787225,-79.0975766,,2
2023-04-13T15:37:18.000Z,33.1787229,-79.0975741,,2
2023-04-13T15:37:19.001Z,33.1787229,-79.0975733,,2
2023-04-13T15:37:20.000Z,33.1787227,-79.097574,,2
2023-04-13T15:37:21.000Z,33.1787224,-79.0975754,,2
2023-04-13T15:37:22.000Z,33.1787229,-79.0975765,,2
2023-04-13T15:37:23.000Z,33.1787235,-79.0975766,,2
2023-04-13T15:37:24.000Z,33.1787262,-79.0975777,,2
2023-04-13T15:37:25.000Z,33.1787249,-79.0975769,,2
2023-04-13T15:37:26.000Z,33.1787231,-79.0975753,,2
2023-04-13T15:37:27.000Z,33.1787239,-79.0975765,,2
2023-04-13T15:37:28.000Z,33.1787254,-79.0975776,,2
2023-04-13T15:37:29.000Z,33.1787271,-79.0975784,,2
2023-04-13T15:37:30.000Z,33.1787273,-79.0975787,,2
2023-04-13T15:37:31.000Z,33.1787261,-79.0975807,,2
2023-04-13T15:37:32.000Z,33.178728,-79.0975811,,2
2023-04-13T15:37:33.000Z,33.1787284,-79.0975789,,2
2023-04-13T15:37:34.000Z,33.1787292,-79.0975774,,2
2023-04-13T15:37:35.000Z,33.1787278,-79.0975755,,2
2023-04-13T15:37:36.000Z,33.1787253,-79.097575,,2
2023-04-13T15:37:37.000Z,33.1787231,-79.097575,,2
2023-04-13T15:37:38.000Z,33.1787258,-79.0975769,,2
2023-04-13T15:37:39.000Z,33.1787288,-79.097581,,2
2023-04-13T15:37:40.000Z,33.1787284,-79.0975839,,2
2023-04-13T15:37:41.000Z,33.1787279,-79.0975834,,2
2023-04-13T15:37:42.000Z,33.1787282,-79.0975807,,2
2023-04-13T15:37:43.000Z,33.178729,-79.0975788,,2
2023-04-13T15:37:44.000Z,33.1787272,-79.0975774,,2
2023-04-13T15:37:45.000Z,33.1787251,-79.097577,,2
2023-04-13T15:37:46.000Z,33.1787257,-79.0975776,,2
2023-04-13T15:37:47.000Z,33.1787262,-79.0975804,,2
2023-04-13T15:37:48.000Z,33.1787273,-79.0975834,,2
2023-04-13T15:37:49.000Z,33.1787274,-79.0975829,,2
2023-04-13T15:37:50.000Z,33.1787243,-79.0975796,,2
2023-04-13T15:37:51.000Z,33.178726,-79.0975818,,2
2023-04-13T15:37:52.000Z,33.1787296,-79.0975841,,2
2023-04-13T15:37:53.000Z,33.1787303,-79.0975847,,2
2023-04-13T15:37:54.000Z,33.1787284,-79.0975836,,2
2023-04-13T15:37:55.000Z,33.1787265,-79.0975828,,2
2023-04-13T15:37:56.000Z,33.1787241,-79.0975814,,2
2023-04-13T15:37:57.000Z,33.1787248,-79.0975815,,2
2023-04-13T15:37:58.000Z,33.1787273,-79.0975828,,2
2023-04-13T15:37:59.000Z,33.178729,-79.0975815,,2
2023-04-13T15:38:00.000Z,33.1787286,-79.0975801,,2
2023-04-13T15:38:01.000Z,33.1787278,-79.0975792,,2
2023-04-13T15:38:02.000Z,33.1787269,-79.0975799,,2
2023-04-13T15:38:03.000Z,33.1787274,-79.0975812,,2
2023-04-13T15:38:04.000Z,33.1787271,-79.0975806,,2
2023-04-13T15:38:05.000Z,33.178726,-79.0975807,,2
2023-04-13T15:38:06.000Z,33.1787265,-79.0975802,,2
2023-04-13T15:38:07.000Z,33.178728,-79.0975817,,2
2023-04-13T15:38:08.000Z,33.1787309,-79.097583,,2
2023-04-13T15:38:09.000Z,33.1787299,-79.0975811,,2
2023-04-13T15:38:10.000Z,33.1787284,-79.0975772,,2
2023-04-13T15:38:11.000Z,33.178728,-79.0975749,,2
2023-04-13T15:38:12.000Z,33.1787282,-79.0975733,,2
2023-04-13T15:38:13.000Z,33.1787281,-79.0975752,,2
2023-04-13T15:38:14.000Z,33.1787269,-79.0975775,,2
2023-04-13T15:38:15.000Z,33.1787285,-79.097579,,2
2023-04-13T15:38:16.000Z,33.1787305,-79.0975806,,2
2023-04-13T15:38:17.000Z,33.1787327,-79.0975802,,2
2023-04-13T15:38:18.000Z,33.1787313,-79.0975802,,2
2023-04-13T15:38:19.000Z,33.1787288,-79.0975782,,2
2023-04-13T15:38:20.000Z,33.1787268,-79.0975761,,2
2023-04-13T15:38:21.000Z,33.1787282,-79.0975778,,2
2023-04-13T15:38:22.000Z,33.1787304,-79.0975804,,2
2023-04-13T15:38:23.000Z,33.1787311,-79.0975832,,2
2023-04-13T15:38:24.000Z,33.1787316,-79.0975845,,2
2023-04-13T15:38:25.000Z,33.178732,-79.0975844,,2
2023-04-13T15:38:26.000Z,33.178734,-79.0975837,,2
2023-04-13T15:38:27.000Z,33.1787319,-79.0975822,,2
2023-04-13T15:38:28.000Z,33.1787304,-79.0975798,,2
2023-04-13T15:38:29.000Z,33.1787327,-79.0975798,,2
2023-04-13T15:38:30.000Z,33.1787325,-79.0975815,,2
2023-04-13T15:38:31.000Z,33.1787293,-79.0975838,,2
2023-04-13T15:38:32.000Z,33.1787315,-79.097585,,2
2023-04-13T15:38:33.000Z,33.1787356,-79.097585,,2
2023-04-13T15:38:34.000Z,33.1787373,-79.0975832,,2
2023-04-13T15:38:35.000Z,33.1787355,-79.0975825,,2
2023-04-13T15:38:36.000Z,33.1787359,-79.0975838,,2
2023-04-13T15:38:37.000Z,33.1787357,-79.0975827,,2
2023-04-13T15:38:38.000Z,33.1787346,-79.0975827,,2
2023-04-13T15:38:39.000Z,33.1787333,-79.0975824,,2
2023-04-13T15:38:40.001Z,33.1787325,-79.0975825,,2
2023-04-13T15:38:41.000Z,33.1787336,-79.0975832,,2
2023-04-13T15:38:42.000Z,33.178733,-79.0975825,,2
2023-04-13T15:38:43.000Z,33.1787303,-79.0975825,,2
2023-04-13T15:38:44.000Z,33.1787319,-79.0975837,,2
2023-04-13T15:38:45.000Z,33.1787342,-79.0975842,,2
2023-04-13T15:38:46.000Z,33.1787339,-79.0975843,,2
2023-04-13T15:38:47.000Z,33.1787316,-79.0975829,,2
2023-04-13T15:38:48.000Z,33.1787302,-79.0975818,,2
2023-04-13T15:38:49.000Z,33.1787291,-79.0975818,,2
2023-04-13T15:38:50.000Z,33.1787294,-79.0975823,,2
2023-04-13T15:38:51.000Z,33.1787306,-79.0975835,,2
2023-04-13T15:38:52.000Z,33.1787305,-79.0975827,,2
2023-04-13T15:38:53.000Z,33.1787301,-79.0975824,,2
2023-04-13T15:38:54.000Z,33.1787291,-79.0975817,,2
2023-04-13T15:38:55.000Z,33.1787305,-79.097582,,2
2023-04-13T15:38:56.000Z,33.1787306,-79.0975805,,2
2023-04-13T15:38:57.000Z,33.1787287,-79.0975783,,2
2023-04-13T15:38:58.000Z,33.1787277,-79.0975782,,2
2023-04-13T15:38:59.000Z,33.1787287,-79.0975811,,2
2023-04-13T15:39:00.000Z,33.178727,-79.0975823,,2
2023-04-13T15:39:01.000Z,33.178727,-79.0975832,,2
2023-04-13T15:39:02.000Z,33.1787312,-79.0975844,,2
2023-04-13T15:39:03.000Z,33.178733,-79.0975839,,2
2023-04-13T15:39:04.000Z,33.1787321,-79.0975819,,2
2023-04-13T15:39:05.000Z,33.1787309,-79.0975813,,2
2023-04-13T15:39:06.000Z,33.1787299,-79.0975807,,2
2023-04-13T15:39:07.000Z,33.1787293,-79.0975791,,2
2023-04-13T15:39:08.000Z,33.1787312,-79.0975794,,2
2023-04-13T15:39:09.000Z,33.1787344,-79.0975825,,2
2023-04-13T15:39:10.000Z,33.1787336,-79.0975848,,2
2023-04-13T15:39:11.000Z,33.1787321,-79.0975854,,2
2023-04-13T15:39:12.000Z,33.1787336,-79.0975849,,2
2023-04-13T15:39:13.000Z,33.1787337,-79.0975817,,2
2023-04-13T15:39:14.000Z,33.1787318,-79.0975797,,2
2023-04-13T15:39:15.000Z,33.1787315,-79.0975804,,2
2023-04-13T15:39:16.000Z,33.1787311,-79.0975823,,2
2023-04-13T15:39:17.000Z,33.178733,-79.0975832,,2
2023-04-13T15:39:18.000Z,33.1787343,-79.0975836,,2
2023-04-13T15:39:19.000Z,33.1787354,-79.0975834,,2
2023-04-13T15:39:20.000Z,33.1787359,-79.0975824,,2
2023-04-13T15:39:21.000Z,33.1787344,-79.0975807,,2
2023-04-13T15:39:22.000Z,33.1787345,-79.0975797,,2
2023-04-13T15:39:23.000Z,33.1787362,-79.0975815,,2
2023-04-13T15:39:24.000Z,33.1787351,-79.0975828,,2
2023-04-13T15:39:25.000Z,33.1787358,-79.0975853,,2
2023-04-13T15:39:26.000Z,33.1787369,-79.0975861,,2
2023-04-13T15:39:27.000Z,33.1787359,-79.0975853,,2
2023-04-13T15:39:28.000Z,33.1787361,-79.0975828,,2
2023-04-13T15:39:29.000Z,33.1787383,-79.097582,,2
2023-04-13T15:39:30.000Z,33.1787367,-79.0975808,,2
2023-04-13T15:39:31.000Z,33.1787347,-79.0975795,,2
2023-04-13T15:39:32.000Z,33.1787336,-79.0975806,,2
2023-04-13T15:39:33.000Z,33.1787318,-79.0975824,,2
2023-04-13T15:39:34.000Z,33.1787325,-79.0975834,,2
2023-04-13T15:39:35.000Z,33.1787369,-79.0975856,,2
2023-04-13T15:39:36.000Z,33.1787387,-79.0975858,,2
2023-04-13T15:39:37.000Z,33.178738,-79.0975836,,2
2023-04-13T15:39:38.000Z,33.178738,-79.0975824,,2
2023-04-13T15:39:39.000Z,33.1787398,-79.0975829,,2
2023-04-13T15:39:40.000Z,33.178739,-79.0975814,,2
2023-04-13T15:39:41.000Z,33.1787353,-79.0975782,,2
2023-04-13T15:39:42.000Z,33.178733,-79.0975771,,2
2023-04-13T15:39:43.000Z,33.1787354,-79.0975798,,2
2023-04-13T15:39:44.000Z,33.1787367,-79.097582,,2
2023-04-13T15:39:45.000Z,33.1787343,-79.0975826,,2
2023-04-13T15:39:46.000Z,33.1787333,-79.0975836,,2
2023-04-13T15:39:47.000Z,33.178735,-79.0975836,,2
2023-04-13T15:39:48.000Z,33.178737,-79.0975831,,2
2023-04-13T15:39:49.000Z,33.1787393,-79.0975828,,2
2023-04-13T15:39:50.000Z,33.1787376,-79.0975811,,2
2023-04-13T15:39:51.000Z,33.1787356,-79.0975796,,2
2023-04-13T15:39:52.000Z,33.1787343,-79.0975796,,2
2023-04-13T15:39:53.000Z,33.1787333,-79.09758,,2
2023-04-13T15:39:54.000Z,33.1787331,-79.0975818,,2
2023-04-13T15:39:55.000Z,33.1787351,-79.0975844,,2
2023-04-13T15:39:56.000Z,33.1787369,-79.0975853,,2
2023-04-13T15:39:57.000Z,33.1787368,-79.097584,,2
2023-04-13T15:39:58.000Z,33.1787347,-79.0975824,,2
2023-04-13T15:39:59.000Z,33.1787351,-79.0975834,,2
2023-04-13T15:40:00.000Z,33.1787367,-79.0975844,,2
2023-04-13T15:40:01.000Z,33.1787382,-79.0975836,,2
2023-04-13T15:40:02.001Z,33.1787365,-79.0975824,,2
2023-04-13T15:40:03.000Z,33.178734,-79.0975801,,2
2023-04-13T15:40:04.000Z,33.1787358,-79.0975794,,2
2023-04-13T15:40:05.000Z,33.1787363,-79.0975815,,2
2023-04-13T15:40:06.000Z,33.1787384,-79.097583,,2
2023-04-13T15:40:07.000Z,33.1787393,-79.0975812,,2
2023-04-13T15:40:08.000Z,33.17874,-79.0975806,,2
2023-04-13T15:40:09.000Z,33.1787383,-79.0975802,,2
2023-04-13T15:40:10.000Z,33.1787398,-79.0975809,,2
2023-04-13T15:40:11.000Z,33.1787382,-79.0975803,,2
2023-04-13T15:40:12.000Z,33.1787377,-79.0975806,,2
2023-04-13T15:40:13.000Z,33.1787405,-79.0975806,,2
2023-04-13T15:40:14.000Z,33.1787406,-79.0975817,,2
2023-04-13T15:40:15.000Z,33.1787402,-79.097583,,2
2023-04-13T15:40:16.000Z,33.1787404,-79.0975812,,2
2023-04-13T15:40:17.000Z,33.1787388,-79.0975775,,2
2023-04-13T15:40:18.000Z,33.1787361,-79.0975755,,2
2023-04-13T15:40:19.000Z,33.1787359,-79.097576,,2
2023-04-13T15:40:20.000Z,33.1787375,-79.0975762,,2
2023-04-13T15:40:21.000Z,33.178738,-79.0975776,,2
2023-04-13T15:40:22.000Z,33.1787364,-79.097579,,2
2023-04-13T15:40:23.000Z,33.1787383,-79.0975811,,2
2023-04-13T15:40:24.000Z,33.1787408,-79.0975822,,2
2023-04-13T15:40:25.000Z,33.1787409,-79.0975816,,2
2023-04-13T15:40:26.000Z,33.1787418,-79.097581,,2
2023-04-13T15:40:27.000Z,33.1787426,-79.097579,,2
2023-04-13T15:40:28.000Z,33.1787393,-79.0975778,,2
2023-04-13T15:40:29.000Z,33.178738,-79.0975769,,2
2023-04-13T15:40:30.000Z,33.1787398,-79.097578,,2
2023-04-13T15:40:31.000Z,33.1787417,-79.0975797,,2
2023-04-13T15:40:32.000Z,33.1787443,-79.0975815,,2
2023-04-13T15:40:33.000Z,33.1787455,-79.0975836,,2
2023-04-13T15:40:34.000Z,33.1787453,-79.0975831,,2
2023-04-13T15:40:35.000Z,33.1787455,-79.0975795,,2
2023-04-13T15:40:36.000Z,33.1787435,-79.0975771,,2
2023-04-13T15:40:37.000Z,33.1787408,-79.0975778,,2
2023-04-13T15:40:38.000Z,33.178742,-79.0975779,,2
2023-04-13T15:40:39.000Z,33.1787447,-79.0975794,,2
2023-04-13T15:40:40.000Z,33.1787431,-79.0975801,,2
2023-04-13T15:40:41.000Z,33.1787407,-79.0975797,,2
2023-04-13T15:40:42.000Z,33.1787421,-79.097579,,2
2023-04-13T15:40:43.000Z,33.1787438,-79.0975787,,2
2023-04-13T15:40:44.000Z,33.1787462,-79.0975803,,2
2023-04-13T15:40:45.000Z,33.1787461,-79.0975812,,2
2023-04-13T15:40:46.000Z,33.1787455,-79.0975816,,2
2023-04-13T15:40:47.000Z,33.1787439,-79.0975813,,2
2023-04-13T15:40:48.000Z,33.1787445,-79.09758,,2
2023-04-13T15:40:49.000Z,33.1787451,-79.0975801,,2
2023-04-13T15:40:50.000Z,33.1787445,-79.0975812,,2
2023-04-13T15:40:51.000Z,33.178746,-79.0975816,,2
2023-04-13T15:40:52.000Z,33.1787451,-79.0975796,,2
2023-04-13T15:40:53.000Z,33.1787441,-79.0975789,,2
2023-04-13T15:40:54.000Z,33.1787445,-79.0975815,,2
2023-04-13T15:40:55.000Z,33.1787444,-79.0975821,,2
2023-04-13T15:40:56.000Z,33.1787424,-79.0975828,,2
2023-04-13T15:40:57.000Z,33.1787403,-79.0975831,,2
2023-04-13T15:40:58.000Z,33.178739,-79.0975819,,2
2023-04-13T15:40:59.000Z,33.178743,-79.0975832,,2
2023-04-13T15:41:00.000Z,33.1787462,-79.097584,,2
2023-04-13T15:41:01.000Z,33.1787455,-79.0975841,,2
2023-04-13T15:41:02.000Z,33.178744,-79.0975827,,2
2023-04-13T15:41:03.000Z,33.1787417,-79.0975816,,2
2023-04-13T15:41:04.000Z,33.178741,-79.0975835,,2
2023-04-13T15:41:05.000Z,33.1787408,-79.0975839,,2
2023-04-13T15:41:06.000Z,33.1787424,-79.0975843,,2
2023-04-13T15:41:07.000Z,33.178742,-79.0975841,,2
2023-04-13T15:41:08.000Z,33.1787438,-79.0975839,,2
2023-04-13T15:41:09.000Z,33.1787438,-79.0975833,,2
2023-04-13T15:41:10.000Z,33.1787411,-79.0975831,,2
2023-04-13T15:41:11.000Z,33.1787401,-79.0975832,,2
2023-04-13T15:41:12.000Z,33.1787407,-79.0975836,,2
2023-04-13T15:41:13.000Z,33.1787402,-79.0975858,,2
2023-04-13T15:41:14.000Z,33.1787397,-79.0975869,,2
2023-04-13T15:41:15.000Z,33.1787415,-79.0975868,,2
2023-04-13T15:41:16.000Z,33.1787421,-79.0975847,,2
2023-04-13T15:41:17.000Z,33.1787398,-79.0975821,,2
2023-04-13T15:41:18.000Z,33.1787388,-79.0975825,,2
2023-04-13T15:41:19.000Z,33.1787391,-79.0975831,,2
2023-04-13T15:41:20.000Z,33.1787393,-79.0975842,,2
2023-04-13T15:41:21.000Z,33.1787404,-79.0975866,,2
2023-04-13T15:41:22.000Z,33.178741,-79.0975874,,2
2023-04-13T15:41:23.001Z,33.1787396,-79.0975854,,2
2023-04-13T15:41:24.000Z,33.1787398,-79.0975853,,2
2023-04-13T15:41:25.000Z,33.1787396,-79.0975841,,2
2023-04-13T15:41:26.000Z,33.1787384,-79.0975836,,2
2023-04-13T15:41:27.000Z,33.1787379,-79.097584,,2
2023-04-13T15:41:28.000Z,33.1787375,-79.097585,,2
2023-04-13T15:41:29.000Z,33.1787373,-79.0975849,,2
2023-04-13T15:41:30.000Z,33.1787372,-79.0975832,,2
2023-04-13T15:41:31.000Z,33.1787364,-79.0975838,,2
2023-04-13T15:41:32.000Z,33.1787378,-79.0975847,,2
2023-04-13T15:41:33.000Z,33.1787401,-79.0975845,,2
2023-04-13T15:41:34.000Z,33.178741,-79.0975847,,2
2023-04-13T15:41:35.000Z,33.1787394,-79.0975844,,2
2023-04-13T15:41:36.000Z,33.1787397,-79.0975823,,2
2023-04-13T15:41:37.000Z,33.1787379,-79.0975819,,2
2023-04-13T15:41:38.000Z,33.1787384,-79.0975835,,2
2023-04-13T15:41:39.000Z,33.1787372,-79.0975837,,2
2023-04-13T15:41:40.000Z,33.1787376,-79.0975845,,2
2023-04-13T15:41:41.000Z,33.1787399,-79.0975859,,2
2023-04-13T15:41:42.000Z,33.1787401,-79.0975858,,2
2023-04-13T15:41:43.000Z,33.1787386,-79.0975856,,2
2023-04-13T15:41:44.000Z,33.1787379,-79.0975863,,2
2023-04-13T15:41:45.000Z,33.1787372,-79.097585,,2
2023-04-13T15:41:46.000Z,33.1787392,-79.0975841,,2
2023-04-13T15:41:47.000Z,33.178739,-79.0975844,,2
2023-04-13T15:41:48.000Z,33.1787382,-79.0975865,,2
2023-04-13T15:41:49.000Z,33.1787374,-79.097586,,2
2023-04-13T15:41:50.000Z,33.1787385,-79.0975861,,2
2023-04-13T15:41:51.000Z,33.1787378,-79.0975853,,2
2023-04-13T15:41:52.000Z,33.1787383,-79.0975848,,2
2023-04-13T15:41:53.000Z,33.1787376,-79.0975838,,2
2023-04-13T15:41:54.000Z,33.1787373,-79.0975838,,2
2023-04-13T15:41:55.000Z,33.1787391,-79.0975835,,2
2023-04-13T15:41:56.000Z,33.1787421,-79.0975848,,2
2023-04-13T15:41:57.000Z,33.1787426,-79.0975879,,2
2023-04-13T15:41:58.000Z,33.17874,-79.0975875,,2
2023-04-13T15:41:59.000Z,33.1787387,-79.097586,,2
2023-04-13T15:42:00.000Z,33.178739,-79.0975855,,2
2023-04-13T15:42:01.000Z,33.1787383,-79.097584,,2
2023-04-13T15:42:02.000Z,33.1787381,-79.0975835,,2
2023-04-13T15:42:03.000Z,33.1787378,-79.0975834,,2
2023-04-13T15:42:04.000Z,33.1787396,-79.0975827,,2
