# Log Ver: CODA_2T 0.0.1 Prog Ver: 0.0.1 Sensor: 212707 Depth 0 2023-04-07 14:46:34 UTC 
# id model = RBRcoda3, version = 1.059, serial = 212707, fwtype = 107, flavour = rt
# reldepth stime temp time
4	0.5	22.0731	1680878797.738
4	1.0	22.0735	1680878798.241
4	1.5	22.0739	1680878798.745
4	2.0	22.0740	1680878799.238
4	2.5	22.0757	1680878799.742
4	3.0	22.0745	1680878800.245
4	3.5	22.0752	1680878800.738
4	4.0	22.0762	1680878801.241
4	4.5	22.0753	1680878801.746
4	5.0	22.0757	1680878802.238
4	5.5	22.0765	1680878802.741
4	6.0	22.0761	1680878803.245
4	6.5	22.0755	1680878803.737
4	7.0	22.0757	1680878804.241
4	7.5	22.0759	1680878804.745
4	8.0	22.0759	1680878805.237
4	8.5	22.0763	1680878805.742
4	9.0	22.0766	1680878806.246
4	9.5	22.0762	1680878806.737
4	10.0	22.0751	1680878807.241
4	10.5	22.0757	1680878807.745
4	11.0	22.0765	1680878808.237
4	11.5	22.0761	1680878808.741
4	12.0	22.0767	1680878809.245
4	12.5	22.0761	1680878809.737
4	13.0	22.0764	1680878810.241
4	13.5	22.0765	1680878810.745
4	14.0	22.0771	1680878811.237
4	14.5	22.0764	1680878811.741
4	15.0	22.0769	1680878812.245
4	15.5	22.0761	1680878812.737
4	16.0	22.0757	1680878813.241
4	16.5	22.0763	1680878813.745
4	17.0	22.0769	1680878814.237
4	17.5	22.0762	1680878814.741
4	18.0	22.0766	1680878815.245
4	18.5	22.0761	1680878815.749
4	19.0	22.0764	1680878816.241
4	19.5	22.0771	1680878816.745
4	20.0	22.0774	1680878817.237
4	20.5	22.0769	1680878817.740
4	21.0	22.0762	1680878818.244
4	21.5	22.0764	1680878818.749
4	22.0	22.0770	1680878819.240
4	22.5	22.0767	1680878819.744
4	23.0	22.0770	1680878820.236
4	23.5	22.0763	1680878820.740
4	24.0	22.0767	1680878821.244
4	24.5	22.0771	1680878821.748
4	25.0	22.0765	1680878822.240
4	25.5	22.0766	1680878822.745
4	26.0	22.0774	1680878823.236
4	26.5	22.0770	1680878823.740
4	27.0	22.0770	1680878824.244
4	27.5	22.0775	1680878824.748
4	28.0	22.0775	1680878825.241
4	28.5	22.0765	1680878825.744
4	29.0	22.0770	1680878826.237
4	29.5	22.0759	1680878826.741
4	30.0	22.0775	1680878827.245
4	30.5	22.0766	1680878827.749
4	31.0	22.0775	1680878828.240
4	31.5	22.0770	1680878828.745
4	32.0	22.0760	1680878829.236
4	32.5	22.0770	1680878829.740
4	33.0	22.0776	1680878830.244
4	33.5	22.0770	1680878830.748
4	34.0	22.0772	1680878831.240
4	34.5	22.0764	1680878831.744
4	35.0	22.0772	1680878832.236
4	35.5	22.0771	1680878832.740
4	36.0	22.0764	1680878833.244
4	36.5	22.0767	1680878833.749
4	37.0	22.0771	1680878834.240
4	37.5	22.0764	1680878834.744
4	38.0	22.0777	1680878835.248
4	38.5	22.0766	1680878835.740
4	39.0	22.0768	1680878836.245
4	39.5	22.0770	1680878836.749
4	40.0	22.0772	1680878837.240
4	40.5	22.0771	1680878837.744
4	41.0	22.0776	1680878838.248
4	41.5	22.0777	1680878838.740
4	42.0	22.0779	1680878839.244
4	42.5	22.0784	1680878839.748
4	43.0	22.0777	1680878840.240
4	43.5	22.0767	1680878840.745
4	44.0	22.0770	1680878841.248
4	44.5	22.0773	1680878841.741
4	45.0	22.0768	1680878842.244
4	45.5	22.0773	1680878842.748
4	46.0	22.0773	1680878843.240
4	46.5	22.0778	1680878843.744
4	47.0	22.0768	1680878844.248
4	47.5	22.0777	1680878844.740
4	48.0	22.0769	1680878845.243
4	48.5	22.0776	1680878845.747
4	49.0	22.0776	1680878846.240
4	49.5	22.0780	1680878846.744
4	50.0	22.0775	1680878847.247
4	50.5	22.0766	1680878847.739
4	51.0	22.0773	1680878848.243
4	51.5	22.0771	1680878848.747
4	52.0	22.0773	1680878849.240
4	52.5	22.0767	1680878849.744
4	53.0	22.0774	1680878850.247
4	53.5	22.0773	1680878850.739
4	54.0	22.0776	1680878851.244
4	54.5	22.0777	1680878851.748
4	55.0	22.0775	1680878852.239
4	55.5	22.0763	1680878852.743
4	56.0	22.0765	1680878853.247
4	56.5	22.0762	1680878853.739
4	57.0	22.0773	1680878854.243
4	57.5	22.0767	1680878854.747
4	58.0	22.0768	1680878855.239
4	58.5	22.0773	1680878855.743
4	59.0	22.0771	1680878856.247
4	59.5	22.0772	1680878856.739
4	60.0	22.0770	1680878857.243
4	60.5	22.0769	1680878857.747
4	61.0	22.0777	1680878858.239
4	61.5	22.0773	1680878858.743
4	62.0	22.0774	1680878859.247
4	62.5	22.0770	1680878859.740
4	63.0	22.0769	1680878860.243
4	63.5	22.0773	1680878860.748
4	64.0	22.0777	1680878861.240
4	64.5	22.0777	1680878861.743
4	65.0	22.0780	1680878862.247
4	65.5	22.0767	1680878862.739
4	66.0	22.0778	1680878863.243
4	66.5	22.0767	1680878863.748
4	67.0	22.0771	1680878864.239
4	67.5	22.0775	1680878864.743
4	68.0	22.0773	1680878865.247
4	68.5	22.0771	1680878865.740
4	69.0	22.0770	1680878866.243
4	69.5	22.0773	1680878866.747
4	70.0	22.0772	1680878867.239
4	70.5	22.0772	1680878867.744
4	71.0	22.0773	1680878868.247
4	71.5	22.0775	1680878868.740
4	72.0	22.0774	1680878869.244
4	72.5	22.0770	1680878869.747
4	73.0	22.0781	1680878870.239
4	73.5	22.0767	1680878870.743
4	74.0	22.0779	1680878871.246
4	74.5	22.0775	1680878871.739
4	75.0	22.0772	1680878872.243
4	75.5	22.0776	1680878872.747
4	76.0	22.0773	1680878873.239
4	76.5	22.0776	1680878873.743
4	77.0	22.0777	1680878874.247
4	77.5	22.0777	1680878874.739
4	78.0	22.0775	1680878875.243
4	78.5	22.0780	1680878875.746
4	79.0	22.0779	1680878876.239
4	79.5	22.0778	1680878876.743
4	80.0	22.0771	1680878877.247
4	80.5	22.0773	1680878877.739
4	81.0	22.0781	1680878878.243
4	81.5	22.0777	1680878878.746
4	82.0	22.0774	1680878879.239
4	82.5	22.0778	1680878879.742
4	83.0	22.0780	1680878880.247
4	83.5	22.0782	1680878880.739
4	84.0	22.0772	1680878881.242
4	84.5	22.0781	1680878881.747
4	85.0	22.0775	1680878882.238
4	85.5	22.0775	1680878882.742
4	86.0	22.0781	1680878883.247
4	86.5	22.0780	1680878883.739
4	87.0	22.0777	1680878884.242
4	87.5	22.0780	1680878884.747
4	88.0	22.0778	1680878885.238
4	88.5	22.0783	1680878885.742
4	89.0	22.0778	1680878886.247
4	89.5	22.0774	1680878886.738
4	90.0	22.0782	1680878887.242
4	90.5	22.0782	1680878887.746
4	91.0	22.0779	1680878888.238
4	91.5	22.0778	1680878888.742
4	92.0	22.0777	1680878889.246
