# Log Ver: CODA_2T 0.0.1 Prog Ver: 0.0.1 Sensor: 209993 Depth 0 2023-05-30 18:49:36 UTC 
# id model = RBRcoda3, version = 1.059, serial = 209993, fwtype = 107, flavour = rt
# reldepth stime temp time
1	0.5	22.4721	1685472591.426
1	1.0	22.4733	1685472591.930
1	1.5	22.4757	1685472592.422
1	2.0	22.4774	1685472592.926
1	2.5	22.4790	1685472593.430
1	3.0	22.4809	1685472593.922
1	3.5	22.4824	1685472594.426
1	4.0	22.4835	1685472594.930
1	4.5	22.4850	1685472595.422
1	5.0	22.4858	1685472595.926
1	5.5	22.4870	1685472596.430
1	6.0	22.4883	1685472596.922
1	6.5	22.4888	1685472597.426
1	7.0	22.4899	1685472597.930
1	7.5	22.4907	1685472598.422
1	8.0	22.4914	1685472598.926
1	8.5	22.4921	1685472599.429
1	9.0	22.4926	1685472599.922
1	9.5	22.4941	1685472600.426
1	10.0	22.4942	1685472600.929
