# Log Ver: CODA_2T 0.0.1 Prog Ver: 0.0.1 Sensor: 209994 Depth 0 2023-05-30 19:49:51 UTC 
# id model = RBRcoda3, version = 1.059, serial = 209994, fwtype = 107, flavour = rt
# reldepth stime temp time
2	0.5	22.5095	1685476194.554
2	1.0	22.5111	1685476195.046
2	1.5	22.5135	1685476195.550
2	2.0	22.5155	1685476196.054
2	2.5	22.5174	1685476196.546
2	3.0	22.5191	1685476197.050
2	3.5	22.5207	1685476197.554
2	4.0	22.5224	1685476198.046
2	4.5	22.5236	1685476198.550
2	5.0	22.5247	1685476199.054
2	5.5	22.5260	1685476199.546
2	6.0	22.5268	1685476200.050
2	6.5	22.5281	1685476200.554
2	7.0	22.5289	1685476201.046
2	7.5	22.5299	1685476201.550
2	8.0	22.5307	1685476202.054
2	8.5	22.5315	1685476202.546
2	9.0	22.5323	1685476203.050
2	9.5	22.5332	1685476203.554
2	10.0	22.5337	1685476204.046
2	10.5	22.5342	1685476204.550
2	11.0	22.5350	1685476205.054
2	11.5	22.5357	1685476205.546
2	12.0	22.5359	1685476206.050
2	12.5	22.5367	1685476206.554
2	13.0	22.5372	1685476207.046
2	13.5	22.5381	1685476207.550
2	14.0	22.5384	1685476208.053
2	14.5	22.5389	1685476208.546
2	15.0	22.5389	1685476209.050
2	15.5	22.5397	1685476209.553
2	16.0	22.5400	1685476210.046
2	16.5	22.5404	1685476210.550
2	17.0	22.5409	1685476211.053
2	17.5	22.5413	1685476211.546
2	18.0	22.5414	1685476212.049
2	18.5	22.5419	1685476212.553
2	19.0	22.5422	1685476213.045
2	19.5	22.5426	1685476213.549
2	20.0	22.5427	1685476214.053
2	20.5	22.5433	1685476214.545
2	21.0	22.5435	1685476215.049
2	21.5	22.5437	1685476215.553
2	22.0	22.5439	1685476216.045
2	22.5	22.5442	1685476216.549
2	23.0	22.5446	1685476217.053
2	23.5	22.5449	1685476217.545
2	24.0	22.5446	1685476218.049
2	24.5	22.5452	1685476218.553
2	25.0	22.5453	1685476219.045
2	25.5	22.5455	1685476219.549
2	26.0	22.5455	1685476220.053
2	26.5	22.5462	1685476220.545
2	27.0	22.5458	1685476221.049
2	27.5	22.5465	1685476221.553
2	28.0	22.5464	1685476222.045
2	28.5	22.5466	1685476222.549
2	29.0	22.5466	1685476223.053
2	29.5	22.5468	1685476223.545
2	30.0	22.5471	1685476224.049
2	30.5	22.5471	1685476224.553
2	31.0	22.5472	1685476225.045
2	31.5	22.5476	1685476225.549
